latitude,longitude,FIRMS_date,image_date,date_diff_hours,cloud_pct,thumbnail_file,satellite_image_source,detecion_source,country,firms_sensor
56.80098,-5.78111,2023-04-20T14:00:00,2023-04-20T11:45:25.791000,-2.24,0.010866,point_7523.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.80055,-5.7967,2023-04-20T14:00:00,2023-04-20T11:45:25.791000,-2.24,0.010866,point_7524.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.80553,-5.8085,2023-04-20T14:00:00,2023-04-20T11:45:25.791000,-2.24,0.010866,point_7527.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.80567,-5.80326,2023-04-20T14:00:00,2023-04-20T11:45:25.791000,-2.24,0.010866,point_7526.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.80537,-5.81414,2023-04-20T14:00:00,2023-04-20T11:45:25.791000,-2.24,0.010866,point_7525.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.78981,-5.70501,2023-04-20T14:00:00,2023-04-20T11:45:25.791000,-2.24,0.010866,point_7528.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.78995,-5.69905,2023-04-20T14:00:00,2023-04-20T11:45:25.791000,-2.24,0.010866,point_7530.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.78967,-5.71145,2023-04-20T14:00:00,2023-04-20T11:45:25.791000,-2.24,0.010866,point_7529.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.78953,-5.71785,2023-04-20T14:00:00,2023-04-20T11:45:25.791000,-2.24,0.010866,point_7531.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.79388,-5.76019,2023-04-20T14:00:00,2023-04-20T11:45:25.791000,-2.24,0.010866,point_7534.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.79538,-5.69378,2023-04-20T14:00:00,2023-04-20T11:45:25.791000,-2.24,0.010866,point_7532.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.79522,-5.70118,2023-04-20T14:00:00,2023-04-20T11:45:25.791000,-2.24,0.010866,point_7533.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.79376,-5.76552,2023-04-20T14:00:00,2023-04-20T11:45:25.791000,-2.24,0.010866,point_7535.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.81041,-5.22414,2023-04-20T14:00:00,2023-04-20T11:45:25.791000,-2.24,0.010866,point_7536.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.79889,-5.77326,2023-04-20T14:00:00,2023-04-20T11:45:25.791000,-2.24,0.010866,point_7539.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.80063,-5.69704,2023-04-20T14:00:00,2023-04-20T11:45:25.791000,-2.24,0.010866,point_7537.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.80045,-5.70488,2023-04-20T14:00:00,2023-04-20T11:45:25.791000,-2.24,0.010866,point_7538.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.79876,-5.77855,2023-04-20T14:00:00,2023-04-20T11:45:25.791000,-2.24,0.010866,point_7540.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.82431,-5.81872,2023-04-20T14:00:00,2023-04-20T11:45:25.791000,-2.24,0.010866,point_7543.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.82444,-5.81341,2023-04-20T14:00:00,2023-04-20T11:45:25.791000,-2.24,0.010866,point_7544.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.82456,-5.8084,2023-04-20T14:00:00,2023-04-20T11:45:25.791000,-2.24,0.010866,point_7545.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.82482,-5.79791,2023-04-20T14:00:00,2023-04-20T11:45:25.791000,-2.24,0.010866,point_7546.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.82522,-5.78113,2023-04-20T14:00:00,2023-04-20T11:45:25.791000,-2.24,0.010866,point_7547.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.82549,-5.77017,2023-04-20T14:00:00,2023-04-20T11:45:25.791000,-2.24,0.010866,point_7548.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.82562,-5.76461,2023-04-20T14:00:00,2023-04-20T11:45:25.791000,-2.24,0.010866,point_7549.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.82468,-5.80338,2023-04-20T14:00:00,2023-04-20T11:45:25.791000,-2.24,0.010866,point_7551.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.82576,-5.75905,2023-04-20T14:00:00,2023-04-20T11:45:25.791000,-2.24,0.010866,point_7550.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.82495,-5.7923,2023-04-20T14:00:00,2023-04-20T11:45:25.791000,-2.24,0.010866,point_7552.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.82509,-5.78675,2023-04-20T14:00:00,2023-04-20T11:45:25.791000,-2.24,0.010866,point_7553.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.82589,-5.75358,2023-04-20T14:00:00,2023-04-20T11:45:25.791000,-2.24,0.010866,point_7555.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.82536,-5.7756,2023-04-20T14:00:00,2023-04-20T11:45:25.791000,-2.24,0.010866,point_7554.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.80843,-5.81823,2023-04-20T14:00:00,2023-04-20T11:45:25.791000,-2.24,0.010866,point_7556.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.80856,-5.81259,2023-04-20T14:00:00,2023-04-20T11:45:25.791000,-2.24,0.010866,point_7557.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.81099,-5.70958,2023-04-20T14:00:00,2023-04-20T11:45:25.791000,-2.24,0.010866,point_7558.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.81112,-5.70386,2023-04-20T14:00:00,2023-04-20T11:45:25.791000,-2.24,0.010866,point_7559.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.80342,-5.80584,2023-04-20T14:00:00,2023-04-20T11:45:25.791000,-2.24,0.010866,point_7561.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.80355,-5.80072,2023-04-20T14:00:00,2023-04-20T11:45:25.791000,-2.24,0.010866,point_7562.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.80367,-5.79555,2023-04-20T14:00:00,2023-04-20T11:45:25.791000,-2.24,0.010866,point_7563.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.80379,-5.79029,2023-04-20T14:00:00,2023-04-20T11:45:25.791000,-2.24,0.010866,point_7564.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.78688,-5.71293,2023-04-20T14:00:00,2023-04-20T11:45:25.791000,-2.24,0.010866,point_7569.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.79247,-5.70268,2023-04-20T14:00:00,2023-04-20T11:45:25.791000,-2.24,0.010866,point_7570.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.79212,-5.71593,2023-04-20T14:00:00,2023-04-20T11:45:25.791000,-2.24,0.010866,point_7573.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.79265,-5.69611,2023-04-20T14:00:00,2023-04-20T11:45:25.791000,-2.24,0.010866,point_7571.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.79229,-5.70938,2023-04-20T14:00:00,2023-04-20T11:45:25.791000,-2.24,0.010866,point_7572.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.80084,-5.78624,2023-04-20T14:00:00,2023-04-20T11:45:25.791000,-2.24,0.010866,point_7577.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.79093,-5.76037,2023-04-20T14:00:00,2023-04-20T11:45:25.791000,-2.24,0.010866,point_7574.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.80958,-5.22693,2023-04-20T14:00:00,2023-04-20T11:45:25.791000,-2.24,0.010866,point_7575.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.7979,-5.69839,2023-04-20T14:00:00,2023-04-20T11:45:25.791000,-2.24,0.010866,point_7576.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.7957,-5.69786,2023-04-20T12:20:00,2023-04-20T11:45:25.791000,-0.58,0.010866,point_7584.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.80312,-5.70216,2023-04-20T14:00:00,2023-04-20T11:45:25.791000,-2.24,0.010866,point_7579.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.80127,-5.77048,2023-04-20T14:00:00,2023-04-20T11:45:25.791000,-2.24,0.010866,point_7580.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.8134,-5.21967,2023-04-20T12:20:00,2023-04-20T11:45:25.791000,-0.58,0.010866,point_7585.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.81218,-5.2296,2023-04-20T12:20:00,2023-04-20T11:45:25.791000,-0.58,0.010866,point_7586.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.81408,-5.22142,2023-04-20T12:20:00,2023-04-20T11:45:25.791000,-0.58,0.010866,point_7587.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.8103,-5.21918,2023-04-20T12:20:00,2023-04-20T11:45:25.791000,-0.58,0.010866,point_7588.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.80614,-5.80913,2023-04-20T12:20:00,2023-04-20T11:45:25.791000,-0.58,0.010866,point_7590.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.79964,-5.69976,2023-04-20T12:20:00,2023-04-20T11:45:25.791000,-0.58,0.010866,point_7591.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.79372,-5.70618,2023-04-20T12:20:00,2023-04-20T11:45:25.791000,-0.58,0.010866,point_7592.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.81146,-5.22787,2023-04-20T12:20:00,2023-04-20T11:45:25.791000,-0.58,0.010866,point_7593.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.82521,-5.74857,2023-04-20T12:20:00,2023-04-20T11:45:25.791000,-0.58,0.010866,point_7594.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.82454,-5.7696,2023-04-20T12:20:00,2023-04-20T11:45:25.791000,-0.58,0.010866,point_7597.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.82308,-5.75739,2023-04-20T12:20:00,2023-04-20T11:45:25.791000,-0.58,0.010866,point_7595.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.80988,-5.81198,2023-04-20T12:20:00,2023-04-20T11:45:25.791000,-0.58,0.010866,point_7596.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.82238,-5.77855,2023-04-20T12:20:00,2023-04-20T11:45:25.791000,-0.58,0.010866,point_7598.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.8181,-5.79627,2023-04-20T12:20:00,2023-04-20T11:45:25.791000,-0.58,0.010866,point_7599.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
57.35295,-5.29998,2023-04-20T12:20:00,2023-04-20T11:45:25.791000,-0.58,0.010866,point_7601.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
57.34775,-5.30405,2023-04-20T12:20:00,2023-04-20T11:45:25.791000,-0.58,0.010866,point_7602.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.81585,-5.80555,2023-04-20T12:20:00,2023-04-20T11:45:25.791000,-0.58,0.010866,point_7600.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
57.34945,-5.29668,2023-04-20T12:20:00,2023-04-20T11:45:25.791000,-0.58,0.010866,point_7603.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.81724,-5.81811,2023-04-20T12:20:00,2023-04-20T11:45:25.791000,-0.58,0.010866,point_7605.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.80468,-5.79691,2023-04-20T12:20:00,2023-04-20T11:45:25.791000,-0.58,0.010866,point_7606.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
57.34597,-5.29327,2023-04-20T12:20:00,2023-04-20T11:45:25.791000,-0.58,0.010866,point_7604.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.82177,-5.79939,2023-04-20T12:20:00,2023-04-20T11:45:25.791000,-0.58,0.010866,point_7608.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.81948,-5.80884,2023-04-20T12:20:00,2023-04-20T11:45:25.791000,-0.58,0.010866,point_7607.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.82388,-5.79062,2023-04-20T12:20:00,2023-04-20T11:45:25.791000,-0.58,0.010866,point_7609.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.81358,-5.81495,2023-04-20T12:20:00,2023-04-20T11:45:25.791000,-0.58,0.010866,point_7610.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.82358,-5.73706,2023-04-20T12:20:00,2023-04-20T11:45:25.791000,-0.58,0.010866,point_7611.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.80695,-5.78755,2023-04-20T12:20:00,2023-04-20T11:45:25.791000,-0.58,0.010866,point_7613.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.80843,-5.79972,2023-04-20T12:20:00,2023-04-20T11:45:25.791000,-0.58,0.010866,point_7612.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.8032,-5.78479,2023-04-20T12:20:00,2023-04-20T11:45:25.791000,-0.58,0.010866,point_7614.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.79945,-5.78204,2023-04-20T12:20:00,2023-04-20T11:45:25.791000,-0.58,0.010866,point_7615.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.80174,-5.7726,2023-04-20T12:20:00,2023-04-20T11:45:25.791000,-0.58,0.010866,point_7616.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.80807,-5.81253,2023-04-20T12:20:00,2023-04-20T11:45:25.791000,-0.58,0.010866,point_7617.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.82114,-5.75739,2023-04-20T12:20:00,2023-04-20T11:45:25.791000,-0.58,0.010866,point_7618.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.82325,-5.74848,2023-04-20T12:20:00,2023-04-20T11:45:25.791000,-0.58,0.010866,point_7619.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.82523,-5.74012,2023-04-20T12:20:00,2023-04-20T11:45:25.791000,-0.58,0.010866,point_7620.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.80658,-5.80025,2023-04-20T12:20:00,2023-04-20T11:45:25.791000,-0.58,0.010866,point_7622.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.80432,-5.80979,2023-04-20T12:20:00,2023-04-20T11:45:25.791000,-0.58,0.010866,point_7621.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.82363,-5.72831,2023-04-20T12:20:00,2023-04-20T11:45:25.791000,-0.58,0.010866,point_7623.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.80507,-5.78802,2023-04-20T12:20:00,2023-04-20T11:45:25.791000,-0.58,0.010866,point_7625.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.80282,-5.79752,2023-04-20T12:20:00,2023-04-20T11:45:25.791000,-0.58,0.010866,point_7624.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.80132,-5.78529,2023-04-20T12:20:00,2023-04-20T11:45:25.791000,-0.58,0.010866,point_7626.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.80357,-5.7758,2023-04-20T12:20:00,2023-04-20T11:45:25.791000,-0.58,0.010866,point_7627.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.79445,-5.75857,2023-04-20T12:20:00,2023-04-20T11:45:25.791000,-0.58,0.010866,point_7629.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.79983,-5.77299,2023-04-20T12:20:00,2023-04-20T11:45:25.791000,-0.58,0.010866,point_7628.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.8154,-5.75795,2023-04-20T04:08:00,2023-04-20T11:45:25.791000,7.62,0.010866,point_7645.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.789,-5.71631,2023-04-20T04:08:00,2023-04-20T11:45:25.791000,7.62,0.010866,point_7646.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.80754,-5.76636,2023-04-20T04:08:00,2023-04-20T11:45:25.791000,7.62,0.010866,point_7647.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.80986,-5.77263,2023-04-20T04:08:00,2023-04-20T11:45:25.791000,7.62,0.010866,point_7648.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.81724,-5.77303,2023-04-20T04:08:00,2023-04-20T11:45:25.791000,7.62,0.010866,point_7650.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.81211,-5.7787,2023-04-20T04:08:00,2023-04-20T11:45:25.791000,7.62,0.010866,point_7649.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.81944,-5.77898,2023-04-20T04:08:00,2023-04-20T11:45:25.791000,7.62,0.010866,point_7651.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.79521,-5.71351,2023-04-20T04:08:00,2023-04-20T11:45:25.791000,7.62,0.010866,point_7652.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.81798,-5.75546,2023-04-20T04:08:00,2023-04-20T11:45:25.791000,7.62,0.010866,point_7654.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.8158,-5.74958,2023-04-20T04:08:00,2023-04-20T11:45:25.791000,7.62,0.010866,point_7655.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.81349,-5.74335,2023-04-20T04:08:00,2023-04-20T11:45:25.791000,7.62,0.010866,point_7653.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.80481,-5.76847,2023-04-20T04:08:00,2023-04-20T11:45:25.791000,7.62,0.010866,point_7656.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.80945,-5.7808,2023-04-20T04:08:00,2023-04-20T11:45:25.791000,7.62,0.010866,point_7658.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.80714,-5.77467,2023-04-20T04:08:00,2023-04-20T11:45:25.791000,7.62,0.010866,point_7657.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.81693,-5.78137,2023-04-20T04:08:00,2023-04-20T11:45:25.791000,7.62,0.010866,point_7659.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.7918,-5.71453,2023-04-20T04:08:00,2023-04-20T11:45:25.791000,7.62,0.010866,point_7660.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.79782,-5.71116,2023-04-20T04:08:00,2023-04-20T11:45:25.791000,7.62,0.010866,point_7661.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.82193,-5.77534,2023-04-20T04:08:00,2023-04-20T11:45:25.791000,7.62,0.010866,point_7662.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.81567,-5.73928,2023-04-20T04:08:00,2023-04-20T11:45:25.791000,7.62,0.010866,point_7663.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.81815,-5.74591,2023-04-20T04:08:00,2023-04-20T11:45:25.791000,7.62,0.010866,point_7664.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.82013,-5.73177,2023-04-20T04:08:00,2023-04-20T11:45:25.791000,7.62,0.010866,point_7665.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.80856,-5.76865,2023-04-20T02:28:00,2023-04-20T11:45:25.791000,9.29,0.010866,point_7690.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.81871,-5.73557,2023-04-20T02:28:00,2023-04-20T11:45:25.791000,9.29,0.010866,point_7691.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.81786,-5.72878,2023-04-20T02:28:00,2023-04-20T11:45:25.791000,9.29,0.010866,point_7692.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.81701,-5.75038,2023-04-20T02:28:00,2023-04-20T11:45:25.791000,9.29,0.010866,point_7694.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.81614,-5.74354,2023-04-20T02:28:00,2023-04-20T11:45:25.791000,9.29,0.010866,point_7695.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.81788,-5.75732,2023-04-20T02:28:00,2023-04-20T11:45:25.791000,9.29,0.010866,point_7693.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.81528,-5.73685,2023-04-20T02:28:00,2023-04-20T11:45:25.791000,9.29,0.010866,point_7696.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.81623,-5.77263,2023-04-20T02:28:00,2023-04-20T11:45:25.791000,9.29,0.010866,point_7699.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.81964,-5.77121,2023-04-20T02:28:00,2023-04-20T11:45:25.791000,9.29,0.010866,point_7697.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.8171,-5.77957,2023-04-20T02:28:00,2023-04-20T11:45:25.791000,9.29,0.010866,point_7698.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.81371,-5.78102,2023-04-20T02:28:00,2023-04-20T11:45:25.791000,9.29,0.010866,point_7700.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.80943,-5.77558,2023-04-20T02:28:00,2023-04-20T11:45:25.791000,9.29,0.010866,point_7701.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.8025,-5.72078,2023-04-20T02:28:00,2023-04-20T11:45:25.791000,9.29,0.010866,point_7702.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.8008,-5.70732,2023-04-20T02:28:00,2023-04-20T11:45:25.791000,9.29,0.010866,point_7703.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.79743,-5.709,2023-04-20T02:28:00,2023-04-20T11:45:25.791000,9.29,0.010866,point_7704.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.79154,-5.71907,2023-04-20T02:28:00,2023-04-20T11:45:25.791000,9.29,0.010866,point_7706.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.7949,-5.71726,2023-04-20T02:28:00,2023-04-20T11:45:25.791000,9.29,0.010866,point_7705.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.7933,-5.76142,2023-04-20T02:28:00,2023-04-20T11:45:25.791000,9.29,0.010866,point_7708.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.79416,-5.76822,2023-04-20T02:28:00,2023-04-20T11:45:25.791000,9.29,0.010866,point_7707.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.79243,-5.75457,2023-04-20T02:28:00,2023-04-20T11:45:25.791000,9.29,0.010866,point_7709.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
57.3803,-3.81222,2023-04-07T13:04:00,2023-04-07T11:35:25.190000,-1.48,22.210796,point_7963.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
57.37257,-3.81653,2023-04-07T13:04:00,2023-04-07T11:35:25.190000,-1.48,22.210796,point_7964.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
57.37343,-3.80952,2023-04-07T13:04:00,2023-04-07T11:35:25.190000,-1.48,22.210796,point_7965.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
54.32516,-2.02633,2023-04-04T12:19:00,2023-04-04T11:26:05.926000,-0.88,16.423434,point_8031.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
54.16085,-1.92278,2023-04-04T12:19:00,2023-04-04T11:26:05.926000,-0.88,16.423434,point_8034.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
54.91104,-2.54255,2023-04-04T12:19:00,2023-04-04T11:26:05.926000,-0.88,16.423434,point_8037.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
53.97206,-1.83816,2023-04-04T12:19:00,2023-04-04T11:26:20.350000,-0.88,8.577829,point_8036.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
54.16285,-1.93121,2023-04-04T12:19:00,2023-04-04T11:26:05.926000,-0.88,16.423434,point_8035.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
51.24569,-1.89174,2023-04-04T12:18:00,2023-04-04T11:27:02.807000,-0.85,4.936707,point_8039.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
