latitude,longitude,FIRMS_date,image_date,date_diff_hours,cloud_pct,thumbnail_file,satellite_image_source,detecion_source,country,firms_sensor
51.31874,-0.66602,2022-07-05T12:34:00,2022-07-05T11:17:16.159000,-1.28,64.93901,point_12042.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
51.3313,-0.69563,2022-07-05T12:34:00,2022-07-05T11:17:16.159000,-1.28,64.93901,point_12043.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
51.328,-0.69417,2022-07-05T12:34:00,2022-07-05T11:17:16.159000,-1.28,64.93901,point_12045.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
51.32898,-0.68863,2022-07-05T12:34:00,2022-07-05T11:17:16.159000,-1.28,64.93901,point_12044.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
51.33556,-0.69153,2022-07-05T12:34:00,2022-07-05T11:17:16.159000,-1.28,64.93901,point_12046.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
51.33093,-0.67749,2022-07-05T12:34:00,2022-07-05T11:17:16.159000,-1.28,64.93901,point_12047.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
51.32763,-0.67603,2022-07-05T12:34:00,2022-07-05T11:17:16.159000,-1.28,64.93901,point_12049.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
51.32666,-0.68161,2022-07-05T12:34:00,2022-07-05T11:17:16.159000,-1.28,64.93901,point_12048.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
51.32862,-0.67044,2022-07-05T12:34:00,2022-07-05T11:17:16.159000,-1.28,64.93901,point_12050.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
51.3296,-0.66485,2022-07-05T12:34:00,2022-07-05T11:17:16.159000,-1.28,64.93901,point_12051.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
51.32434,-0.67456,2022-07-05T12:34:00,2022-07-05T11:17:16.159000,-1.28,64.93901,point_12052.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
51.32533,-0.66897,2022-07-05T12:34:00,2022-07-05T11:17:16.159000,-1.28,64.93901,point_12053.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
51.32631,-0.66338,2022-07-05T12:34:00,2022-07-05T11:17:16.159000,-1.28,64.93901,point_12054.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
51.32203,-0.66749,2022-07-05T12:34:00,2022-07-05T11:17:16.159000,-1.28,64.93901,point_12055.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
51.32302,-0.6619,2022-07-05T12:34:00,2022-07-05T11:17:16.159000,-1.28,64.93901,point_12056.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
51.32919,-0.68114,2022-07-05T02:46:00,2022-07-05T11:17:16.159000,8.52,64.93901,point_12069.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
51.33198,-0.69265,2022-07-05T02:46:00,2022-07-05T11:17:16.159000,8.52,64.93901,point_12071.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
51.33058,-0.68687,2022-07-05T02:46:00,2022-07-05T11:17:16.159000,8.52,64.93901,point_12070.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
51.32782,-0.67549,2022-07-05T02:46:00,2022-07-05T11:17:16.159000,8.52,64.93901,point_12068.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
51.33446,-0.68444,2022-07-05T02:46:00,2022-07-05T11:17:16.159000,8.52,64.93901,point_12072.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
51.33585,-0.69019,2022-07-05T02:46:00,2022-07-05T11:17:16.159000,8.52,64.93901,point_12073.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
52.93544,-3.66729,2022-03-25T12:48:00,2022-03-25T11:26:36.654000,-1.36,25.872436,point_14511.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
52.93869,-3.66875,2022-03-25T12:48:00,2022-03-25T11:26:36.654000,-1.36,25.872436,point_14512.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
52.93776,-3.67434,2022-03-25T12:48:00,2022-03-25T11:26:36.654000,-1.36,25.872436,point_14513.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
52.94101,-3.67586,2022-03-25T12:48:00,2022-03-25T11:26:36.654000,-1.36,25.872436,point_14514.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
52.1343,-3.81324,2022-03-25T12:47:00,2022-03-25T11:26:51.111000,-1.34,2.804171,point_14533.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
52.13852,-3.80916,2022-03-25T12:47:00,2022-03-25T11:26:51.111000,-1.34,2.804171,point_14534.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
52.13758,-3.81469,2022-03-25T12:47:00,2022-03-25T11:26:51.111000,-1.34,2.804171,point_14535.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
52.1418,-3.81059,2022-03-25T12:47:00,2022-03-25T11:26:51.111000,-1.34,2.804171,point_14536.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
52.14874,-3.83184,2022-03-25T12:47:00,2022-03-25T11:26:51.111000,-1.34,2.804171,point_14537.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
51.88973,-3.70438,2022-03-25T12:47:00,2022-03-25T11:26:51.111000,-1.34,2.804171,point_14539.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
51.89162,-3.69334,2022-03-25T12:47:00,2022-03-25T11:26:51.111000,-1.34,2.804171,point_14541.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
51.89067,-3.69887,2022-03-25T12:47:00,2022-03-25T11:26:51.111000,-1.34,2.804171,point_14540.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
51.88741,-3.69737,2022-03-25T12:47:00,2022-03-25T11:26:51.111000,-1.34,2.804171,point_14542.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
51.95128,-3.14395,2022-03-25T12:47:00,2022-03-25T11:26:51.111000,-1.34,2.804171,point_14543.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
51.9471,-3.14815,2022-03-25T12:47:00,2022-03-25T11:26:51.111000,-1.34,2.804171,point_14545.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
51.95037,-3.1495,2022-03-25T12:47:00,2022-03-25T11:26:51.111000,-1.34,2.804171,point_14544.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
51.94801,-3.14263,2022-03-25T12:47:00,2022-03-25T11:26:51.111000,-1.34,2.804171,point_14546.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
51.83012,-3.16668,2022-03-25T12:47:00,2022-03-25T11:26:51.111000,-1.34,2.804171,point_14550.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
51.82687,-3.16521,2022-03-25T12:47:00,2022-03-25T11:26:51.111000,-1.34,2.804171,point_14552.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
51.78689,-3.40396,2022-03-25T12:47:00,2022-03-25T11:26:51.111000,-1.34,2.804171,point_14551.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
51.82779,-3.1597,2022-03-25T12:47:00,2022-03-25T11:26:51.111000,-1.34,2.804171,point_14553.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
51.82362,-3.16379,2022-03-25T12:47:00,2022-03-25T11:26:51.111000,-1.34,2.804171,point_14554.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
51.82454,-3.15828,2022-03-25T12:47:00,2022-03-25T11:26:51.111000,-1.34,2.804171,point_14555.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
51.82035,-3.16239,2022-03-25T12:47:00,2022-03-25T11:26:51.111000,-1.34,2.804171,point_14556.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
51.81709,-3.16101,2022-03-25T12:47:00,2022-03-25T11:26:51.111000,-1.34,2.804171,point_14557.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
50.67515,-3.74208,2022-03-25T12:47:00,2022-03-25T11:27:05.411000,-1.33,0.619965,point_14563.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
54.90456,-2.19494,2022-03-25T11:08:00,2022-03-25T11:26:03.889000,0.3,12.261643,point_14567.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
54.90698,-2.1982,2022-03-25T11:08:00,2022-03-25T11:26:03.889000,0.3,12.261643,point_14568.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
51.79388,-3.40265,2022-03-25T02:59:00,2022-03-25T11:26:51.111000,8.46,2.804171,point_14579.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
51.7953,-3.40852,2022-03-25T02:59:00,2022-03-25T11:26:51.111000,8.46,2.804171,point_14580.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
51.79924,-3.4062,2022-03-25T02:59:00,2022-03-25T11:26:51.111000,8.46,2.804171,point_14581.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
51.8157,-3.1711,2022-03-25T02:59:00,2022-03-25T11:26:51.111000,8.46,2.804171,point_14583.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
51.81713,-3.17697,2022-03-25T02:59:00,2022-03-25T11:26:51.111000,8.46,2.804171,point_14584.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
51.81971,-3.1689,2022-03-25T02:59:00,2022-03-25T11:26:51.111000,8.46,2.804171,point_14585.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
51.82367,-3.16649,2022-03-25T02:59:00,2022-03-25T11:26:51.111000,8.46,2.804171,point_14586.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
52.13493,-3.82103,2022-03-25T02:59:00,2022-03-25T11:26:51.111000,8.46,2.804171,point_14588.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
51.82756,-3.16382,2022-03-25T02:59:00,2022-03-25T11:26:51.111000,8.46,2.804171,point_14587.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
52.13432,-3.81937,2022-03-25T02:59:00,2022-03-25T11:26:51.111000,8.46,2.804171,point_14589.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
52.1356,-3.82471,2022-03-25T02:59:00,2022-03-25T11:26:51.111000,8.46,2.804171,point_14590.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
52.13815,-3.81705,2022-03-25T02:59:00,2022-03-25T11:26:51.111000,8.46,2.804171,point_14591.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
52.14456,-3.82553,2022-03-25T02:59:00,2022-03-25T11:26:51.111000,8.46,2.804171,point_14592.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
57.31255,-5.20052,2022-03-23T13:27:00,2022-03-23T11:35:32.288000,-1.86,18.01931,point_14764.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
57.31858,-5.17628,2022-03-23T13:27:00,2022-03-23T11:35:32.288000,-1.86,18.01931,point_14765.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
57.31705,-5.19547,2022-03-23T13:27:00,2022-03-23T11:35:32.288000,-1.86,18.01931,point_14766.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
57.31649,-5.2024,2022-03-23T13:27:00,2022-03-23T11:35:32.288000,-1.86,18.01931,point_14767.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
57.32305,-5.17155,2022-03-23T13:27:00,2022-03-23T11:35:32.288000,-1.86,18.01931,point_14768.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
57.32199,-5.1849,2022-03-23T13:27:00,2022-03-23T11:35:32.288000,-1.86,18.01931,point_14769.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
57.3215,-5.1911,2022-03-23T13:27:00,2022-03-23T11:35:32.288000,-1.86,18.01931,point_14770.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
60.27747,-1.58807,2022-03-23T13:27:00,2022-03-23T11:34:40.937000,-1.87,19.383085,point_14788.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
54.86067,-4.27791,2022-03-23T13:26:00,2022-03-23T11:36:10.727000,-1.83,5.562085,point_14790.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
60.27725,-1.5843,2022-03-23T13:27:00,2022-03-23T11:34:40.937000,-1.87,19.383085,point_14789.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
55.01092,-3.7797,2022-03-23T13:26:00,2022-03-23T11:35:56.650000,-1.83,0.573847,point_14791.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
55.27434,-3.66372,2022-03-23T13:26:00,2022-03-23T11:35:56.650000,-1.83,0.573847,point_14796.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
55.58835,-3.66665,2022-03-23T13:26:00,2022-03-23T11:35:56.650000,-1.83,0.573847,point_14800.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
55.58788,-3.67286,2022-03-23T13:26:00,2022-03-23T11:35:56.650000,-1.83,0.573847,point_14801.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
54.10939,-6.12515,2022-03-23T13:26:00,2022-03-23T11:36:18.735000,-1.83,0.082051,point_14810.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
54.10569,-6.12387,2022-03-23T13:26:00,2022-03-23T11:36:18.735000,-1.83,0.082051,point_14809.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
54.10273,-6.1154,2022-03-23T13:26:00,2022-03-23T11:36:18.735000,-1.83,0.082051,point_14808.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
54.11309,-6.12639,2022-03-23T13:26:00,2022-03-23T11:36:18.735000,-1.83,0.082051,point_14811.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
55.81194,-2.90242,2022-03-23T13:26:00,2022-03-23T11:35:51.472000,-1.84,2.102629,point_14830.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
54.86467,-4.27925,2022-03-23T13:26:00,2022-03-23T11:36:10.727000,-1.83,5.562085,point_14833.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
53.03285,-4.21191,2022-03-23T13:25:00,2022-03-23T11:36:38.584000,-1.81,4.696573,point_14844.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
53.03918,-4.2104,2022-03-23T13:25:00,2022-03-23T11:36:38.584000,-1.81,4.696573,point_14845.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
57.36584,-3.84582,2022-03-23T11:46:00,2022-03-23T11:35:28.154000,-0.18,27.646735,point_14864.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
54.1031,-6.12158,2022-03-23T11:46:00,2022-03-23T11:36:18.735000,-0.16,0.082051,point_14873.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
54.10837,-6.126,2022-03-23T11:46:00,2022-03-23T11:36:18.735000,-0.16,0.082051,point_14874.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
55.0137,-3.78385,2022-03-23T11:46:00,2022-03-23T11:35:56.650000,-0.17,0.573847,point_14875.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
54.85964,-4.27548,2022-03-23T11:46:00,2022-03-23T11:36:10.727000,-0.16,5.562085,point_14876.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
54.86285,-4.28045,2022-03-23T11:46:00,2022-03-23T11:36:10.727000,-0.16,5.562085,point_14878.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
54.86461,-4.27913,2022-03-23T11:46:00,2022-03-23T11:36:10.727000,-0.16,5.562085,point_14877.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
55.58774,-3.66628,2022-03-23T11:46:00,2022-03-23T11:35:56.650000,-0.17,0.573847,point_14881.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.85835,-2.89813,2022-03-23T11:46:00,2022-03-23T11:35:23.576000,-0.18,38.296178,point_14884.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.85519,-2.89433,2022-03-23T11:46:00,2022-03-23T11:35:23.576000,-0.18,38.296178,point_14885.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
53.03228,-4.20814,2022-03-23T11:45:00,2022-03-23T11:36:38.584000,-0.14,4.696573,point_14899.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
53.03824,-4.20981,2022-03-23T11:45:00,2022-03-23T11:36:38.584000,-0.14,4.696573,point_14900.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
53.03397,-4.20301,2022-03-23T11:45:00,2022-03-23T11:36:38.584000,-0.14,4.696573,point_14898.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
53.03652,-4.21502,2022-03-23T11:45:00,2022-03-23T11:36:38.584000,-0.14,4.696573,point_14901.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
53.04281,-4.21569,2022-03-23T11:45:00,2022-03-23T11:36:38.584000,-0.14,4.696573,point_14902.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
53.03722,-4.2164,2022-03-23T03:36:00,2022-03-23T11:36:38.584000,8.01,4.696573,point_14903.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
53.03873,-4.22099,2022-03-23T03:36:00,2022-03-23T11:36:38.584000,8.01,4.696573,point_14904.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
54.17632,-6.08587,2022-03-23T03:36:00,2022-03-23T11:36:18.735000,8.01,0.082051,point_14905.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
54.18529,-6.09708,2022-03-23T03:36:00,2022-03-23T11:36:18.735000,8.01,0.082051,point_14906.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
54.1784,-6.07383,2022-03-23T03:36:00,2022-03-23T11:36:18.735000,8.01,0.082051,point_14907.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
54.18072,-6.08163,2022-03-23T03:36:00,2022-03-23T11:36:18.735000,8.01,0.082051,point_14908.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
54.17762,-6.0885,2022-03-23T03:36:00,2022-03-23T11:36:18.735000,8.01,0.082051,point_14909.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
54.17975,-6.07673,2022-03-23T03:36:00,2022-03-23T11:36:18.735000,8.01,0.082051,point_14910.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
54.182,-6.08419,2022-03-23T03:36:00,2022-03-23T11:36:18.735000,8.01,0.082051,point_14911.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
54.18407,-6.07225,2022-03-23T03:36:00,2022-03-23T11:36:18.735000,8.01,0.082051,point_14912.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
54.18629,-6.07962,2022-03-23T03:36:00,2022-03-23T11:36:18.735000,8.01,0.082051,point_14913.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
55.58889,-3.67057,2022-03-23T03:35:00,2022-03-23T11:35:56.650000,8.02,0.573847,point_14923.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
55.58551,-3.67211,2022-03-23T03:35:00,2022-03-23T11:35:56.650000,8.02,0.573847,point_14924.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
55.59064,-3.66936,2022-03-23T03:35:00,2022-03-23T11:35:56.650000,8.02,0.573847,point_14926.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
54.18344,-6.08188,2022-03-23T01:56:00,2022-03-23T11:36:18.735000,9.67,0.082051,point_14935.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
54.18449,-6.09742,2022-03-23T01:56:00,2022-03-23T11:36:18.735000,9.67,0.082051,point_14936.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
54.18289,-6.07379,2022-03-23T01:56:00,2022-03-23T11:36:18.735000,9.67,0.082051,point_14937.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
54.17952,-6.08989,2022-03-23T01:56:00,2022-03-23T11:36:18.735000,9.67,0.082051,point_14938.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
54.17897,-6.0818,2022-03-23T01:56:00,2022-03-23T11:36:18.735000,9.67,0.082051,point_14939.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
53.03829,-4.22023,2022-03-23T01:56:00,2022-03-23T11:36:38.584000,9.68,4.696573,point_14947.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
53.03881,-4.22632,2022-03-23T01:56:00,2022-03-23T11:36:38.584000,9.68,4.696573,point_14948.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
53.03422,-4.2206,2022-03-23T01:56:00,2022-03-23T11:36:38.584000,9.68,4.696573,point_14949.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
54.1879,-6.08188,2022-03-23T01:56:00,2022-03-23T11:36:18.735000,9.67,0.082051,point_14956.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
55.58895,-3.6687,2022-03-23T01:55:00,2022-03-23T11:35:56.650000,9.68,0.573847,point_14964.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
58.05508,-6.53117,2022-03-21T14:05:00,2022-03-21T11:45:13.658000,-2.33,46.665213,point_15088.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
57.40837,-3.68502,2022-03-21T14:05:00,2022-03-21T11:45:19.880000,-2.33,4.601118,point_15095.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
57.40884,-3.68337,2022-03-21T14:05:00,2022-03-21T11:45:19.880000,-2.33,4.601118,point_15097.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.99324,-3.01763,2022-03-21T12:24:00,2022-03-21T11:45:19.880000,-0.64,4.601118,point_15145.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
57.15518,-3.40012,2022-03-21T12:24:00,2022-03-21T11:45:19.880000,-0.64,4.601118,point_15147.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
57.15855,-3.4023,2022-03-21T12:24:00,2022-03-21T11:45:19.880000,-0.64,4.601118,point_15148.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
57.30349,-5.3678,2022-03-21T12:24:00,2022-03-21T11:45:25.344000,-0.64,26.5991,point_15150.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
57.51181,-4.74214,2022-03-21T12:24:00,2022-03-21T11:45:25.344000,-0.64,26.5991,point_15151.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
57.51529,-4.7443,2022-03-21T12:24:00,2022-03-21T11:45:25.344000,-0.64,26.5991,point_15152.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
57.55204,-5.14801,2022-03-21T12:24:00,2022-03-21T11:45:25.344000,-0.64,26.5991,point_15153.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
58.05424,-6.53086,2022-03-21T12:24:00,2022-03-21T11:45:13.658000,-0.65,46.665213,point_15155.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
58.05774,-6.53364,2022-03-21T12:24:00,2022-03-21T11:45:13.658000,-0.65,46.665213,point_15156.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
56.08719,-4.15534,2022-03-21T12:23:00,2022-03-21T11:45:33.892000,-0.62,2.478642,point_15168.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
58.05881,-6.52606,2022-03-21T02:32:00,2022-03-21T11:45:13.658000,9.22,46.665213,point_15200.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
58.05537,-6.51227,2022-03-21T02:32:00,2022-03-21T11:45:13.658000,9.22,46.665213,point_15203.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
58.05715,-6.52614,2022-03-21T02:32:00,2022-03-21T11:45:13.658000,9.22,46.665213,point_15202.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
58.05454,-6.52067,2022-03-21T02:32:00,2022-03-21T11:45:13.658000,9.22,46.665213,point_15201.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
58.05286,-6.52075,2022-03-21T02:32:00,2022-03-21T11:45:13.658000,9.22,46.665213,point_15204.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
51.82711,-3.89181,2022-03-20T14:22:00,2022-03-20T11:26:57.046000,-2.92,2.020547,point_15215.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
51.82995,-3.90228,2022-03-20T14:22:00,2022-03-20T11:26:57.046000,-2.92,2.020547,point_15216.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
51.82581,-3.89689,2022-03-20T12:41:00,2022-03-20T11:26:57.046000,-1.23,2.020547,point_15238.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
51.83258,-3.88035,2022-03-20T12:41:00,2022-03-20T11:26:57.046000,-1.23,2.020547,point_15239.png,sentinel-2,viirs-snpp_United_Kingdom,United_Kingdom,viirs-snpp
