latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type,year
-33.1468,-53.68374,331.63,0.4,0.37,2015-09-04,1718,N,VIIRS,n,2,295.25,4.36,D,0,2015
-33.57339,-56.21663,329.87,0.5,0.41,2015-09-04,1718,N,VIIRS,n,2,293.59,5.36,D,0,2015
-33.5778,-56.22142,335.71,0.5,0.41,2015-09-04,1718,N,VIIRS,n,2,297.57,5.36,D,0,2015
-33.57718,-56.21602,330.8,0.5,0.41,2015-09-04,1718,N,VIIRS,n,2,296.44,5.36,D,0,2015
-33.75683,-57.37884,338.03,0.57,0.43,2015-09-04,1718,N,VIIRS,n,2,294.67,4.53,D,0,2015
-33.29747,-53.61109,332.4,0.4,0.37,2015-09-04,1718,N,VIIRS,n,2,293.49,3.45,D,0,2015
-33.61814,-55.07034,298.11,0.45,0.39,2015-09-04,1718,N,VIIRS,l,2,300.56,19.81,D,0,2015
-33.61753,-55.0655,354.87,0.45,0.39,2015-09-04,1718,N,VIIRS,n,2,298.1,38.88,D,0,2015
-33.62173,-55.06971,330.44,0.45,0.39,2015-09-04,1718,N,VIIRS,n,2,292.18,19.81,D,0,2015
-33.62534,-55.06907,329.0,0.45,0.39,2015-09-04,1718,N,VIIRS,n,2,295.57,6.95,D,0,2015
-33.62472,-55.06421,345.47,0.45,0.39,2015-09-04,1718,N,VIIRS,n,2,292.96,10.2,D,0,2015
-33.8475,-55.91043,326.58,0.48,0.4,2015-09-04,1718,N,VIIRS,n,2,295.69,2.64,D,0,2015
-33.90684,-56.12825,333.34,0.5,0.41,2015-09-04,1718,N,VIIRS,n,2,296.45,4.44,D,0,2015
-34.16546,-57.13681,329.87,0.56,0.43,2015-09-04,1718,N,VIIRS,n,2,294.21,3.48,D,0,2015
-34.20891,-57.04131,331.02,0.55,0.43,2015-09-04,1718,N,VIIRS,n,2,293.47,2.68,D,0,2015
-33.97661,-54.48623,327.79,0.43,0.38,2015-09-04,1718,N,VIIRS,n,2,293.2,3.44,D,0,2015
-34.36446,-56.8209,330.12,0.54,0.42,2015-09-04,1718,N,VIIRS,n,2,293.16,3.66,D,0,2015
-34.11065,-54.66317,325.57,0.44,0.38,2015-09-04,1718,N,VIIRS,n,2,295.45,1.86,D,0,2015
-34.25067,-55.19154,339.09,0.46,0.39,2015-09-04,1718,N,VIIRS,n,2,295.65,8.58,D,0,2015
-34.4251,-56.2251,325.25,0.51,0.41,2015-09-04,1718,N,VIIRS,n,2,295.69,3.02,D,0,2015
-34.48947,-56.1405,341.22,0.5,0.41,2015-09-04,1718,N,VIIRS,n,2,298.82,16.07,D,0,2015
-34.22047,-53.78085,329.82,0.41,0.37,2015-09-04,1718,N,VIIRS,n,2,293.55,3.32,D,0,2015
-34.22153,-53.78201,342.7,0.41,0.37,2015-09-04,1718,N,VIIRS,n,2,295.27,4.59,D,0,2015
-34.28379,-54.01283,330.33,0.42,0.38,2015-09-04,1718,N,VIIRS,n,2,296.58,4.41,D,0,2015
-34.75181,-56.35797,326.74,0.52,0.41,2015-09-04,1718,N,VIIRS,n,2,291.74,2.31,D,0,2015
-32.54247,-54.39444,334.84,0.42,0.37,2015-09-04,1718,N,VIIRS,n,2,291.47,3.83,D,0,2015
-32.72898,-55.41212,344.59,0.45,0.39,2015-09-04,1718,N,VIIRS,n,2,295.37,6.01,D,0,2015
-32.59883,-54.96421,331.66,0.43,0.38,2015-09-04,1718,N,VIIRS,n,2,299.7,27.9,D,0,2015
-32.59468,-54.96016,338.03,0.43,0.38,2015-09-04,1718,N,VIIRS,n,2,298.51,27.9,D,0,2015
-32.59648,-54.97424,345.47,0.43,0.38,2015-09-04,1718,N,VIIRS,n,2,297.87,7.78,D,0,2015
-32.59708,-54.97894,336.52,0.43,0.38,2015-09-04,1718,N,VIIRS,n,2,297.34,4.15,D,0,2015
-30.60953,-57.58922,336.94,0.53,0.42,2015-09-04,1719,N,VIIRS,n,2,296.46,14.82,D,0,2015
-30.81717,-57.77279,327.41,0.55,0.43,2015-09-04,1719,N,VIIRS,n,2,297.22,3.06,D,0,2015
-30.98219,-55.69883,327.1,0.45,0.39,2015-09-04,1719,N,VIIRS,n,2,292.37,2.68,D,0,2015
-30.60561,-57.58979,342.8,0.53,0.42,2015-09-04,1719,N,VIIRS,n,2,301.58,14.82,D,0,2015
-30.60682,-57.5908,341.73,0.53,0.42,2015-09-04,1719,N,VIIRS,n,2,304.47,41.91,D,0,2015
-30.60622,-57.59545,328.16,0.54,0.42,2015-09-04,1719,N,VIIRS,n,2,295.92,14.82,D,0,2015
-31.51633,-56.20237,330.25,0.47,0.4,2015-09-04,1719,N,VIIRS,n,2,294.37,2.05,D,0,2015
-31.76973,-54.91935,329.31,0.43,0.38,2015-09-04,1719,N,VIIRS,n,2,298.06,3.86,D,0,2015
-30.42111,-56.6012,299.1,0.5,0.41,2015-09-05,436,N,VIIRS,n,2,280.26,0.66,N,0,2015
-32.68272,-53.64721,325.04,0.41,0.45,2015-09-05,1659,N,VIIRS,n,2,293.95,1.54,D,0,2015
-32.62149,-54.27847,367.0,0.45,0.47,2015-09-05,1659,N,VIIRS,h,2,295.44,6.57,D,0,2015
-32.61713,-54.2791,342.64,0.45,0.47,2015-09-05,1659,N,VIIRS,n,2,291.36,6.57,D,0,2015
-32.60323,-54.96499,367.0,0.49,0.48,2015-09-05,1659,N,VIIRS,h,2,301.77,15.32,D,0,2015
-32.60273,-54.95965,333.14,0.49,0.48,2015-09-05,1659,N,VIIRS,n,2,292.35,15.32,D,0,2015
-32.60373,-54.97032,334.36,0.49,0.48,2015-09-05,1659,N,VIIRS,n,2,299.02,14.45,D,0,2015
-32.59819,-54.96022,330.87,0.49,0.48,2015-09-05,1659,N,VIIRS,n,2,295.9,10.23,D,0,2015
-32.59869,-54.96558,341.05,0.49,0.48,2015-09-05,1659,N,VIIRS,n,2,297.04,10.23,D,0,2015
-32.59919,-54.97096,353.33,0.49,0.48,2015-09-05,1659,N,VIIRS,n,2,298.7,12.11,D,0,2015
-34.40708,-56.7972,328.28,0.32,0.55,2015-09-05,1659,N,VIIRS,n,2,293.68,2.15,D,0,2015
-32.98368,-54.27636,339.35,0.45,0.47,2015-09-05,1659,N,VIIRS,n,2,295.46,5.44,D,0,2015
-34.06872,-57.21255,367.0,0.34,0.56,2015-09-05,1659,N,VIIRS,h,2,296.69,6.49,D,0,2015
-33.72736,-54.87428,339.19,0.5,0.49,2015-09-05,1659,N,VIIRS,n,2,293.24,11.62,D,0,2015
-33.72785,-54.87977,335.82,0.5,0.49,2015-09-05,1659,N,VIIRS,n,2,292.29,10.8,D,0,2015
-34.67048,-56.43124,326.37,0.62,0.54,2015-09-05,1659,N,VIIRS,n,2,292.41,5.32,D,0,2015
-32.59465,-54.9716,328.06,0.49,0.48,2015-09-05,1659,N,VIIRS,n,2,296.4,12.11,D,0,2015
-34.06718,-57.21246,367.0,0.34,0.56,2015-09-05,1659,N,VIIRS,h,2,295.62,5.9,D,0,2015
-33.29421,-55.94251,334.19,0.56,0.52,2015-09-05,1659,N,VIIRS,n,2,294.96,4.4,D,0,2015
-33.28936,-55.94312,343.49,0.56,0.52,2015-09-05,1659,N,VIIRS,n,2,294.86,6.53,D,0,2015
-32.98279,-54.26667,327.28,0.45,0.47,2015-09-05,1659,N,VIIRS,n,2,293.53,2.06,D,0,2015
-32.98464,-54.27891,338.98,0.45,0.47,2015-09-05,1659,N,VIIRS,n,2,295.33,4.2,D,0,2015
-31.30951,-57.78795,331.41,0.34,0.56,2015-09-05,1700,N,VIIRS,n,2,296.37,1.23,D,0,2015
-31.01481,-57.2139,325.96,0.63,0.54,2015-09-05,1700,N,VIIRS,n,2,297.04,3.13,D,0,2015
-30.6059,-57.59641,326.07,0.33,0.55,2015-09-05,1700,N,VIIRS,n,2,295.23,2.45,D,0,2015
-30.57928,-57.52433,330.34,0.33,0.55,2015-09-05,1700,N,VIIRS,n,2,297.4,1.45,D,0,2015
-32.54227,-56.02447,327.12,0.56,0.52,2015-09-05,1700,N,VIIRS,n,2,292.4,1.34,D,0,2015
-32.53744,-56.02501,329.52,0.56,0.52,2015-09-05,1700,N,VIIRS,n,2,292.72,2.13,D,0,2015
-32.25489,-58.03753,367.0,0.36,0.58,2015-09-05,1700,N,VIIRS,h,2,301.8,19.2,D,0,2015
-32.25515,-58.04154,352.81,0.36,0.58,2015-09-05,1700,N,VIIRS,n,2,300.64,19.2,D,0,2015
-31.32806,-55.58321,329.03,0.51,0.5,2015-09-05,1700,N,VIIRS,n,2,296.24,3.8,D,0,2015
-32.25542,-58.04559,338.59,0.36,0.58,2015-09-05,1700,N,VIIRS,n,2,292.39,6.73,D,0,2015
-34.67791,-56.42463,326.69,0.6,0.7,2015-09-05,1839,N,VIIRS,n,2,289.48,4.79,D,0,2015
-34.18766,-57.29718,333.53,0.56,0.68,2015-09-05,1839,N,VIIRS,n,2,290.7,3.25,D,0,2015
-33.491,-55.11296,330.25,0.75,0.77,2015-09-05,1839,N,VIIRS,n,2,288.36,5.63,D,0,2015
-33.49035,-55.11609,337.39,0.75,0.77,2015-09-05,1839,N,VIIRS,n,2,287.94,4.88,D,0,2015
-34.61992,-56.72633,328.31,0.58,0.7,2015-09-05,1839,N,VIIRS,n,2,291.2,2.61,D,0,2015
-34.62141,-56.72605,329.15,0.58,0.7,2015-09-05,1839,N,VIIRS,n,2,290.98,3.51,D,0,2015
-34.03732,-56.51903,355.38,0.61,0.71,2015-09-05,1839,N,VIIRS,n,2,291.85,9.05,D,0,2015
-34.03931,-56.52575,340.25,0.61,0.71,2015-09-05,1839,N,VIIRS,n,2,292.26,9.05,D,0,2015
-34.04115,-56.51945,345.43,0.61,0.71,2015-09-05,1839,N,VIIRS,n,2,291.57,10.01,D,0,2015
-34.03474,-56.52216,347.15,0.61,0.71,2015-09-05,1839,N,VIIRS,n,2,290.98,10.01,D,0,2015
-32.57394,-55.36282,327.85,0.77,0.77,2015-09-05,1840,N,VIIRS,n,2,289.4,5.94,D,0,2015
-30.25159,-56.78627,336.48,0.74,0.76,2015-09-05,1840,N,VIIRS,n,2,291.86,5.55,D,0,2015
-30.59369,-56.74414,331.38,0.73,0.76,2015-09-05,1840,N,VIIRS,n,2,292.33,4.5,D,0,2015
-32.57475,-55.36184,328.42,0.77,0.77,2015-09-05,1840,N,VIIRS,n,2,289.49,7.04,D,0,2015
-32.81603,-55.50758,367.0,0.74,0.76,2015-09-05,1840,N,VIIRS,h,2,290.81,18.62,D,0,2015
-32.81925,-55.50995,355.04,0.74,0.76,2015-09-05,1840,N,VIIRS,n,2,289.42,8.82,D,0,2015
-33.63081,-57.43781,326.81,0.56,0.69,2015-09-05,1840,N,VIIRS,n,2,291.7,4.17,D,0,2015
-33.63042,-57.43547,340.96,0.56,0.69,2015-09-05,1840,N,VIIRS,n,2,292.32,8.08,D,0,2015
-33.62906,-57.4316,336.59,0.57,0.69,2015-09-05,1840,N,VIIRS,n,2,291.4,6.93,D,0,2015
-30.24828,-56.78152,330.2,0.75,0.77,2015-09-05,1840,N,VIIRS,n,2,293.03,8.51,D,0,2015
-33.75134,-55.00426,331.09,0.47,0.64,2015-09-06,1640,N,VIIRS,n,2,293.75,10.3,D,0,2015
-32.98604,-55.59317,330.44,0.5,0.66,2015-09-06,1640,N,VIIRS,n,2,292.64,4.13,D,0,2015
-32.99227,-55.5929,325.73,0.5,0.66,2015-09-06,1640,N,VIIRS,n,2,292.66,4.13,D,0,2015
-32.99051,-55.59381,333.63,0.5,0.66,2015-09-06,1640,N,VIIRS,n,2,292.96,2.8,D,0,2015
-33.53864,-57.36979,342.25,0.64,0.72,2015-09-06,1640,N,VIIRS,n,2,294.44,7.52,D,0,2015
-34.61285,-54.69783,349.45,0.46,0.64,2015-09-06,1640,N,VIIRS,n,2,295.08,4.44,D,0,2015
-33.75161,-55.00963,367.0,0.47,0.64,2015-09-06,1640,N,VIIRS,h,2,297.83,9.75,D,0,2015
-33.75767,-55.00909,325.19,0.47,0.64,2015-09-06,1640,N,VIIRS,n,2,293.09,9.75,D,0,2015
-34.61069,-54.6951,334.68,0.46,0.63,2015-09-06,1640,N,VIIRS,n,2,293.46,4.98,D,0,2015
-34.47357,-54.47511,349.98,0.43,0.62,2015-09-06,1820,N,VIIRS,n,2,289.45,5.68,D,0,2015
-34.07109,-57.56567,325.95,0.61,0.53,2015-09-06,1821,N,VIIRS,n,2,295.68,4.5,D,0,2015
-30.68804,-56.19146,327.21,0.43,0.62,2015-09-06,1821,N,VIIRS,n,2,295.52,2.0,D,0,2015
-31.36616,-57.87337,325.07,0.34,0.56,2015-09-06,1821,N,VIIRS,l,2,296.26,2.34,D,0,2015
-31.36532,-57.86985,336.07,0.34,0.56,2015-09-06,1821,N,VIIRS,n,2,296.24,2.34,D,0,2015
-31.15986,-56.38308,325.43,0.41,0.61,2015-09-06,1821,N,VIIRS,n,2,293.49,2.0,D,0,2015
-31.43716,-56.10559,325.56,0.42,0.61,2015-09-06,1821,N,VIIRS,n,2,292.25,1.9,D,0,2015
-32.93748,-57.34038,352.17,0.33,0.55,2015-09-06,1821,N,VIIRS,n,2,296.79,2.97,D,0,2015
-32.93844,-57.33881,327.07,0.33,0.55,2015-09-06,1821,N,VIIRS,n,2,295.66,1.32,D,0,2015
-33.37348,-57.13488,328.41,0.33,0.55,2015-09-06,1821,N,VIIRS,n,2,293.43,1.06,D,0,2015
-33.54025,-57.36787,336.63,0.32,0.55,2015-09-06,1821,N,VIIRS,n,2,295.62,1.98,D,0,2015
-33.75579,-57.58417,328.06,0.62,0.54,2015-09-06,1821,N,VIIRS,n,2,294.68,3.01,D,0,2015
-34.14439,-56.67912,328.1,0.34,0.56,2015-09-06,1821,N,VIIRS,n,2,294.69,1.83,D,0,2015
-34.14349,-56.67548,329.54,0.34,0.56,2015-09-06,1821,N,VIIRS,n,2,293.78,3.12,D,0,2015
-33.87769,-55.26978,335.31,0.41,0.6,2015-09-06,1821,N,VIIRS,n,2,292.78,2.48,D,0,2015
-30.68836,-56.19316,327.71,0.43,0.62,2015-09-06,1822,N,VIIRS,n,2,295.13,1.89,D,0,2015
-30.69531,-56.43858,338.77,0.42,0.61,2015-09-06,1822,N,VIIRS,n,2,294.75,4.06,D,0,2015
-30.64985,-56.49722,352.21,0.42,0.61,2015-09-06,1822,N,VIIRS,n,2,296.2,10.34,D,0,2015
-30.64317,-56.49467,345.38,0.42,0.61,2015-09-06,1822,N,VIIRS,n,2,295.28,8.39,D,0,2015
-30.64874,-56.49797,367.0,0.42,0.61,2015-09-06,1822,N,VIIRS,h,2,296.48,9.79,D,0,2015
-30.64209,-56.49542,350.1,0.42,0.61,2015-09-06,1822,N,VIIRS,n,2,295.63,9.92,D,0,2015
-30.66904,-57.78625,326.69,0.35,0.57,2015-09-06,1822,N,VIIRS,n,2,300.05,2.45,D,0,2015
-34.01352,-57.04624,303.2,0.48,0.64,2015-09-07,400,N,VIIRS,n,2,278.14,1.07,N,0,2015
-32.55071,-55.40805,345.55,0.47,0.48,2015-09-07,1802,N,VIIRS,n,2,283.01,9.57,D,0,2015
-32.54414,-55.39921,332.52,0.47,0.48,2015-09-07,1802,N,VIIRS,n,2,276.38,6.47,D,0,2015
-32.6011,-54.95982,348.36,0.5,0.49,2015-09-07,1802,N,VIIRS,n,2,274.16,14.36,D,0,2015
-33.01711,-55.92528,325.47,0.44,0.46,2015-09-07,1802,N,VIIRS,n,2,280.08,20.79,D,0,2015
-33.75628,-57.33241,325.87,0.54,0.42,2015-09-07,1802,N,VIIRS,n,2,285.69,2.84,D,0,2015
-33.08724,-54.06872,342.05,0.54,0.51,2015-09-07,1802,N,VIIRS,n,2,284.06,10.79,D,0,2015
-30.49787,-56.43639,335.35,0.46,0.47,2015-09-07,1803,N,VIIRS,n,2,294.78,3.83,D,0,2015
-30.46506,-56.47599,344.49,0.46,0.47,2015-09-07,1803,N,VIIRS,n,2,295.19,7.44,D,0,2015
-31.03293,-55.74583,337.17,0.49,0.48,2015-09-07,1803,N,VIIRS,n,2,295.97,3.14,D,0,2015
-30.98121,-57.85083,334.41,0.57,0.43,2015-09-07,1803,N,VIIRS,l,2,306.48,58.91,D,0,2015
-30.61049,-56.38763,327.3,0.46,0.47,2015-09-07,1803,N,VIIRS,n,2,297.0,2.72,D,0,2015
-32.59553,-54.95134,348.67,0.44,0.39,2015-09-08,1743,N,VIIRS,n,2,307.43,33.54,D,0,2015
-32.59908,-54.95045,330.41,0.44,0.39,2015-09-08,1743,N,VIIRS,n,2,294.11,3.13,D,0,2015
-32.8424,-55.9404,347.97,0.41,0.37,2015-09-08,1743,N,VIIRS,n,2,304.78,30.84,D,0,2015
-34.5855,-54.81366,336.79,0.43,0.38,2015-09-08,1743,N,VIIRS,n,2,293.79,3.57,D,0,2015
-34.58547,-55.16625,340.01,0.42,0.37,2015-09-08,1743,N,VIIRS,n,2,296.04,7.0,D,0,2015
-34.58626,-55.17078,333.63,0.42,0.37,2015-09-08,1743,N,VIIRS,n,2,295.8,4.83,D,0,2015
-34.17324,-54.76288,340.49,0.43,0.38,2015-09-08,1743,N,VIIRS,n,2,294.53,8.18,D,0,2015
-34.35075,-55.90562,338.07,0.4,0.37,2015-09-08,1743,N,VIIRS,n,2,294.91,4.41,D,0,2015
-34.5243,-56.98546,329.67,0.39,0.36,2015-09-08,1743,N,VIIRS,n,2,297.62,3.53,D,0,2015
-34.11427,-54.65207,331.1,0.44,0.38,2015-09-08,1743,N,VIIRS,n,2,293.91,3.94,D,0,2015
-34.11511,-54.65678,329.2,0.44,0.38,2015-09-08,1743,N,VIIRS,n,2,293.59,3.94,D,0,2015
-34.05154,-54.46729,338.25,0.44,0.39,2015-09-08,1743,N,VIIRS,n,2,292.85,2.47,D,0,2015
-34.29286,-55.87205,332.67,0.4,0.37,2015-09-08,1743,N,VIIRS,n,2,294.62,3.62,D,0,2015
-34.18591,-57.6455,345.65,0.38,0.36,2015-09-08,1743,N,VIIRS,n,2,299.16,7.37,D,0,2015
-34.18527,-57.6413,342.83,0.38,0.36,2015-09-08,1743,N,VIIRS,n,2,297.17,4.86,D,0,2015
-34.07354,-54.81562,350.83,0.43,0.38,2015-09-08,1743,N,VIIRS,n,2,299.46,30.13,D,0,2015
-34.4291,-57.42904,343.12,0.38,0.36,2015-09-08,1743,N,VIIRS,n,2,300.98,3.9,D,0,2015
-34.42975,-57.43325,335.92,0.38,0.36,2015-09-08,1743,N,VIIRS,n,2,298.37,3.9,D,0,2015
-34.12386,-55.59896,325.86,0.41,0.37,2015-09-08,1743,N,VIIRS,n,2,295.7,1.97,D,0,2015
-34.25932,-56.84154,333.16,0.39,0.36,2015-09-08,1743,N,VIIRS,n,2,296.77,2.88,D,0,2015
-33.872,-54.82425,333.66,0.43,0.38,2015-09-08,1743,N,VIIRS,n,2,294.94,5.49,D,0,2015
-33.86932,-54.82982,346.84,0.43,0.38,2015-09-08,1743,N,VIIRS,n,2,294.73,5.28,D,0,2015
-33.7512,-54.69503,334.55,0.44,0.38,2015-09-08,1743,N,VIIRS,n,2,294.05,4.24,D,0,2015
-33.74852,-54.7007,344.86,0.44,0.38,2015-09-08,1743,N,VIIRS,n,2,295.38,13.18,D,0,2015
-34.09218,-56.73433,367.0,0.39,0.36,2015-09-08,1743,N,VIIRS,h,2,301.53,10.92,D,0,2015
-34.08951,-56.73936,339.7,0.39,0.36,2015-09-08,1743,N,VIIRS,n,2,300.47,6.3,D,0,2015
-34.04208,-56.53354,355.83,0.39,0.36,2015-09-08,1743,N,VIIRS,n,2,305.98,13.59,D,0,2015
-34.03871,-56.53433,343.19,0.39,0.36,2015-09-08,1743,N,VIIRS,n,2,297.61,13.59,D,0,2015
-34.03885,-56.55652,346.28,0.39,0.36,2015-09-08,1743,N,VIIRS,n,2,298.03,8.49,D,0,2015
-34.19362,-57.64107,331.96,0.38,0.36,2015-09-08,1743,N,VIIRS,n,2,295.47,1.83,D,0,2015
-34.08957,-57.00583,337.07,0.39,0.36,2015-09-08,1743,N,VIIRS,n,2,295.14,6.17,D,0,2015
-32.92894,-55.50183,346.5,0.42,0.38,2015-09-08,1743,N,VIIRS,n,2,295.94,3.79,D,0,2015
-32.92973,-55.50639,338.34,0.42,0.38,2015-09-08,1743,N,VIIRS,n,2,296.41,3.79,D,0,2015
-32.92546,-55.50268,331.64,0.42,0.38,2015-09-08,1743,N,VIIRS,n,2,294.82,2.44,D,0,2015
-32.84699,-55.34591,340.79,0.43,0.38,2015-09-08,1743,N,VIIRS,n,2,297.24,8.34,D,0,2015
-33.30182,-56.69461,332.52,0.39,0.37,2015-09-08,1743,N,VIIRS,n,2,299.03,19.48,D,0,2015
-32.8834,-54.04133,329.84,0.48,0.4,2015-09-08,1743,N,VIIRS,n,2,294.81,2.31,D,0,2015
-32.70118,-54.60279,326.74,0.46,0.39,2015-09-08,1743,N,VIIRS,n,2,295.0,2.55,D,0,2015
-32.70111,-54.60004,327.86,0.46,0.39,2015-09-08,1743,N,VIIRS,n,2,294.98,2.22,D,0,2015
-33.25523,-55.29269,330.27,0.43,0.38,2015-09-08,1743,N,VIIRS,n,2,294.12,4.44,D,0,2015
-33.25602,-55.29725,330.83,0.43,0.38,2015-09-08,1743,N,VIIRS,n,2,296.28,4.44,D,0,2015
-33.65945,-57.78381,330.62,0.38,0.36,2015-09-08,1743,N,VIIRS,n,2,298.12,2.24,D,0,2015
-33.66549,-58.04943,333.56,0.38,0.36,2015-09-08,1743,N,VIIRS,n,2,296.61,3.85,D,0,2015
-33.93016,-58.02058,345.02,0.38,0.36,2015-09-08,1743,N,VIIRS,n,2,306.42,7.8,D,0,2015
-33.814,-57.15908,330.52,0.39,0.36,2015-09-08,1743,N,VIIRS,n,2,296.24,3.47,D,0,2015
-33.81333,-57.15487,338.42,0.39,0.36,2015-09-08,1743,N,VIIRS,n,2,297.46,3.47,D,0,2015
-33.89851,-57.36599,337.86,0.39,0.36,2015-09-08,1743,N,VIIRS,n,2,296.96,2.79,D,0,2015
-33.98199,-57.56041,334.24,0.38,0.36,2015-09-08,1743,N,VIIRS,n,2,299.48,3.06,D,0,2015
-33.51058,-54.36271,326.0,0.46,0.39,2015-09-08,1743,N,VIIRS,n,2,293.63,2.17,D,0,2015
-33.61497,-54.90409,332.18,0.43,0.38,2015-09-08,1743,N,VIIRS,n,2,294.27,3.68,D,0,2015
-34.14167,-58.08795,331.32,0.38,0.36,2015-09-08,1743,N,VIIRS,n,2,296.68,2.65,D,0,2015
-33.57524,-54.40926,333.93,0.45,0.39,2015-09-08,1743,N,VIIRS,n,2,294.18,5.34,D,0,2015
-33.37721,-56.83573,328.22,0.39,0.36,2015-09-08,1743,N,VIIRS,n,2,297.68,4.64,D,0,2015
-33.51102,-57.59182,340.17,0.39,0.36,2015-09-08,1743,N,VIIRS,n,2,299.43,3.63,D,0,2015
-33.66612,-58.0536,332.22,0.38,0.36,2015-09-08,1743,N,VIIRS,n,2,298.78,3.85,D,0,2015
-33.23813,-56.41116,331.02,0.4,0.37,2015-09-08,1743,N,VIIRS,n,2,297.9,5.34,D,0,2015
-33.23474,-56.41196,344.53,0.4,0.37,2015-09-08,1743,N,VIIRS,n,2,298.49,5.34,D,0,2015
-32.86871,-54.59278,330.17,0.45,0.39,2015-09-08,1743,N,VIIRS,n,2,294.63,2.43,D,0,2015
-33.82336,-57.39969,333.53,0.39,0.36,2015-09-08,1743,N,VIIRS,n,2,296.67,1.95,D,0,2015
-33.76231,-57.23113,334.08,0.39,0.36,2015-09-08,1743,N,VIIRS,n,2,298.22,5.23,D,0,2015
-33.79148,-57.79573,326.54,0.38,0.36,2015-09-08,1743,N,VIIRS,l,2,297.77,2.58,D,0,2015
-34.13676,-57.61741,332.6,0.38,0.36,2015-09-08,1743,N,VIIRS,n,2,295.74,2.25,D,0,2015
-34.03179,-56.86112,337.63,0.39,0.36,2015-09-08,1743,N,VIIRS,n,2,296.94,2.7,D,0,2015
-34.18129,-57.63786,342.19,0.38,0.36,2015-09-08,1743,N,VIIRS,n,2,296.97,4.86,D,0,2015
-33.7552,-57.88407,344.26,0.38,0.36,2015-09-08,1743,N,VIIRS,n,2,298.45,4.66,D,0,2015
-33.72199,-57.86978,332.75,0.38,0.36,2015-09-08,1743,N,VIIRS,n,2,300.88,2.34,D,0,2015
-33.29984,-56.70388,328.23,0.39,0.36,2015-09-08,1743,N,VIIRS,n,2,297.75,21.44,D,0,2015
-33.29577,-56.70041,344.47,0.39,0.37,2015-09-08,1743,N,VIIRS,n,2,299.79,9.31,D,0,2015
-33.30251,-56.69886,352.41,0.39,0.37,2015-09-08,1743,N,VIIRS,n,2,310.69,21.44,D,0,2015
-33.29914,-56.69963,354.11,0.39,0.37,2015-09-08,1743,N,VIIRS,n,2,308.07,21.44,D,0,2015
-33.50351,-58.03653,331.09,0.38,0.36,2015-09-08,1743,N,VIIRS,n,2,300.87,2.87,D,0,2015
-33.23745,-56.41211,346.76,0.4,0.37,2015-09-08,1743,N,VIIRS,n,2,298.25,5.52,D,0,2015
-33.01049,-53.84499,331.77,0.48,0.4,2015-09-08,1743,N,VIIRS,n,2,295.27,4.45,D,0,2015
-32.87661,-54.6568,325.87,0.45,0.39,2015-09-08,1743,N,VIIRS,n,2,293.98,3.5,D,0,2015
-32.87748,-54.6616,336.1,0.45,0.39,2015-09-08,1743,N,VIIRS,n,2,294.7,3.5,D,0,2015
-33.3194,-57.27983,338.31,0.39,0.36,2015-09-08,1743,N,VIIRS,n,2,297.39,5.43,D,0,2015
-32.87032,-54.66344,349.45,0.45,0.39,2015-09-08,1743,N,VIIRS,n,2,297.33,14.23,D,0,2015
-32.7582,-57.20266,350.44,0.39,0.36,2015-09-08,1743,N,VIIRS,n,2,300.66,8.36,D,0,2015
-32.75753,-57.19848,330.53,0.39,0.36,2015-09-08,1743,N,VIIRS,n,2,297.9,1.16,D,0,2015
-32.20852,-53.78552,329.83,0.5,0.41,2015-09-08,1743,N,VIIRS,n,2,297.02,4.06,D,0,2015
-32.54223,-55.1157,327.93,0.44,0.38,2015-09-08,1743,N,VIIRS,n,2,290.2,1.24,D,0,2015
-32.57074,-55.08905,337.32,0.44,0.38,2015-09-08,1743,N,VIIRS,n,2,295.87,5.19,D,0,2015
-32.52377,-55.01207,332.4,0.44,0.39,2015-09-08,1743,N,VIIRS,n,2,294.49,3.44,D,0,2015
-32.57155,-55.0854,331.0,0.44,0.38,2015-09-08,1743,N,VIIRS,n,2,295.89,6.83,D,0,2015
-32.59368,-54.96169,326.53,0.44,0.39,2015-09-08,1743,N,VIIRS,n,2,296.38,5.29,D,0,2015
-32.59283,-54.95697,350.18,0.44,0.39,2015-09-08,1743,N,VIIRS,n,2,297.3,33.54,D,0,2015
-32.59638,-54.95608,339.24,0.44,0.39,2015-09-08,1743,N,VIIRS,n,2,308.77,33.54,D,0,2015
-31.7754,-56.12494,334.06,0.42,0.37,2015-09-08,1744,N,VIIRS,n,2,295.7,3.96,D,0,2015
-30.35674,-57.48653,333.35,0.4,0.37,2015-09-08,1744,N,VIIRS,n,2,288.37,3.86,D,0,2015
-30.5161,-57.86971,328.01,0.39,0.36,2015-09-08,1744,N,VIIRS,n,2,299.66,2.95,D,0,2015
-30.47757,-57.50002,331.66,0.4,0.37,2015-09-08,1744,N,VIIRS,n,2,296.96,4.07,D,0,2015
-30.4769,-57.49588,346.74,0.4,0.37,2015-09-08,1744,N,VIIRS,n,2,299.68,9.3,D,0,2015
-30.82397,-56.33953,337.18,0.42,0.38,2015-09-08,1744,N,VIIRS,n,2,298.01,6.28,D,0,2015
-30.82742,-56.33874,346.53,0.42,0.38,2015-09-08,1744,N,VIIRS,n,2,301.57,12.13,D,0,2015
