latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type,year
-33.09201,-57.69168,338.19,0.32,0.54,2019-04-02,1818,N20,VIIRS,n,2,294.75,4.12,D,0,2019
-34.42271,-57.13066,332.09,0.32,0.54,2019-04-02,1818,N20,VIIRS,n,2,294.36,2.56,D,0,2019
-34.42162,-57.13048,334.52,0.32,0.54,2019-04-02,1818,N20,VIIRS,n,2,293.86,2.64,D,0,2019
-33.08626,-57.68985,347.51,0.32,0.54,2019-04-02,1818,N20,VIIRS,n,2,295.03,4.29,D,0,2019
-33.08707,-57.69327,339.46,0.32,0.54,2019-04-02,1818,N20,VIIRS,n,2,295.22,4.29,D,0,2019
-30.36545,-57.17989,331.13,0.39,0.6,2019-04-02,1819,N20,VIIRS,n,2,295.21,3.55,D,0,2019
-33.95092,-54.2674,331.19,0.52,0.5,2019-04-03,1759,N20,VIIRS,n,2,295.63,5.18,D,0,2019
-33.09256,-57.70005,345.04,0.53,0.42,2019-04-03,1759,N20,VIIRS,n,2,301.89,12.78,D,0,2019
-33.09369,-57.70571,354.74,0.53,0.42,2019-04-03,1759,N20,VIIRS,n,2,305.0,31.79,D,0,2019
-33.08872,-57.70108,350.26,0.53,0.42,2019-04-03,1759,N20,VIIRS,n,2,306.07,34.25,D,0,2019
-33.08984,-57.70675,356.57,0.53,0.42,2019-04-03,1759,N20,VIIRS,n,2,302.13,15.34,D,0,2019
-34.57318,-56.88468,340.67,0.55,0.43,2019-04-03,1759,N20,VIIRS,n,2,299.56,12.94,D,0,2019
-32.75008,-54.31615,330.92,0.47,0.4,2019-04-04,1740,N20,VIIRS,n,2,297.2,3.73,D,0,2019
-32.7428,-54.31786,341.49,0.47,0.4,2019-04-04,1740,N20,VIIRS,n,2,298.54,7.51,D,0,2019
-32.8151,-55.24948,342.71,0.4,0.37,2019-04-05,1721,N20,VIIRS,n,2,278.1,5.98,D,0,2019
-32.71915,-55.56881,329.79,0.41,0.37,2019-04-05,1722,N20,VIIRS,n,2,290.09,1.43,D,0,2019
-33.9446,-54.52338,325.73,0.36,0.58,2019-04-07,1643,N20,VIIRS,n,2,295.88,1.82,D,0,2019
-31.89868,-57.89417,333.4,0.55,0.68,2019-04-07,1644,N20,VIIRS,n,2,299.34,3.17,D,0,2019
-31.90051,-57.89282,330.19,0.55,0.68,2019-04-07,1644,N20,VIIRS,n,2,297.97,5.3,D,0,2019
-33.21686,-54.71464,334.96,0.56,0.69,2019-04-07,1824,N20,VIIRS,n,2,296.4,5.4,D,0,2019
-33.38966,-53.83747,331.5,0.62,0.71,2019-04-08,1625,N20,VIIRS,n,2,297.49,5.42,D,0,2019
-32.31267,-54.73001,336.94,0.32,0.55,2019-04-08,1805,N20,VIIRS,n,2,300.4,4.76,D,0,2019
-33.1915,-53.85624,333.69,0.34,0.56,2019-04-08,1805,N20,VIIRS,n,2,297.97,3.89,D,0,2019
-33.13673,-53.90252,332.74,0.34,0.56,2019-04-08,1805,N20,VIIRS,n,2,298.21,2.52,D,0,2019
-33.14965,-53.97663,339.78,0.34,0.56,2019-04-08,1805,N20,VIIRS,n,2,300.36,2.02,D,0,2019
-33.72131,-54.14749,334.78,0.32,0.55,2019-04-08,1805,N20,VIIRS,n,2,297.36,3.95,D,0,2019
-32.60716,-54.27258,335.5,0.34,0.56,2019-04-08,1805,N20,VIIRS,n,2,298.44,2.18,D,0,2019
-32.31762,-54.72835,331.1,0.32,0.55,2019-04-08,1805,N20,VIIRS,n,2,297.87,4.76,D,0,2019
-33.19239,-53.8599,367.0,0.34,0.56,2019-04-08,1805,N20,VIIRS,h,2,300.86,3.89,D,0,2019
-32.31186,-54.72659,367.0,0.32,0.55,2019-04-08,1805,N20,VIIRS,h,2,301.27,4.76,D,0,2019
-33.06661,-53.70736,336.21,0.35,0.57,2019-04-08,1805,N20,VIIRS,n,2,298.59,3.18,D,0,2019
-33.21561,-54.71954,340.51,0.62,0.54,2019-04-08,1805,N20,VIIRS,n,2,300.68,10.96,D,0,2019
-33.21533,-54.72066,344.08,0.62,0.54,2019-04-08,1805,N20,VIIRS,n,2,300.66,6.84,D,0,2019
-32.90639,-53.91187,329.76,0.35,0.57,2019-04-08,1805,N20,VIIRS,n,2,299.13,1.57,D,0,2019
-33.6749,-58.31747,327.5,0.39,0.44,2019-04-08,1805,N20,VIIRS,l,2,300.84,1.88,D,0,2019
-33.72047,-54.14402,343.97,0.32,0.55,2019-04-08,1805,N20,VIIRS,n,2,297.98,5.01,D,0,2019
-33.13663,-53.90382,339.72,0.34,0.56,2019-04-08,1805,N20,VIIRS,n,2,298.76,3.08,D,0,2019
-33.14911,-53.97818,333.16,0.34,0.56,2019-04-08,1805,N20,VIIRS,n,2,299.4,2.65,D,0,2019
-32.3404,-57.96211,347.96,0.43,0.46,2019-04-08,1806,N20,VIIRS,n,2,307.1,13.18,D,0,2019
-32.1404,-57.11589,331.92,0.48,0.48,2019-04-08,1806,N20,VIIRS,n,2,301.42,1.22,D,0,2019
-32.44059,-57.41986,344.09,0.46,0.47,2019-04-08,1806,N20,VIIRS,n,2,297.81,36.97,D,0,2019
-32.44487,-57.4186,339.69,0.46,0.47,2019-04-08,1806,N20,VIIRS,n,2,309.38,36.97,D,0,2019
-32.4459,-57.42342,336.65,0.46,0.47,2019-04-08,1806,N20,VIIRS,n,2,302.86,36.97,D,0,2019
-32.41571,-57.17684,341.26,0.47,0.48,2019-04-08,1806,N20,VIIRS,n,2,302.28,28.2,D,0,2019
-33.42069,-56.69169,335.96,0.43,0.38,2019-04-09,1746,N20,VIIRS,n,2,306.35,4.42,D,0,2019
-34.20118,-57.21778,332.57,0.41,0.37,2019-04-09,1746,N20,VIIRS,n,2,303.53,2.3,D,0,2019
-33.27629,-54.25576,332.1,0.55,0.43,2019-04-09,1746,N20,VIIRS,n,2,301.2,5.2,D,0,2019
-33.21972,-54.71289,339.63,0.52,0.42,2019-04-09,1746,N20,VIIRS,n,2,302.6,8.52,D,0,2019
-32.94072,-53.80063,332.3,0.39,0.44,2019-04-09,1746,N20,VIIRS,n,2,298.4,3.47,D,0,2019
-32.94157,-53.80478,335.84,0.39,0.44,2019-04-09,1746,N20,VIIRS,n,2,299.25,3.35,D,0,2019
-33.42429,-56.69193,330.54,0.43,0.38,2019-04-09,1746,N20,VIIRS,l,2,303.63,1.92,D,0,2019
-33.42419,-56.69083,336.16,0.43,0.38,2019-04-09,1746,N20,VIIRS,n,2,305.38,2.67,D,0,2019
-31.89926,-54.69282,346.52,0.55,0.43,2019-04-09,1747,N20,VIIRS,n,2,307.38,18.36,D,0,2019
-32.44482,-57.42044,367.0,0.42,0.38,2019-04-09,1747,N20,VIIRS,l,2,328.24,85.99,D,0,2019
-32.44138,-57.42126,337.94,0.42,0.38,2019-04-09,1747,N20,VIIRS,n,2,304.36,8.84,D,0,2019
-31.88869,-55.0333,336.0,0.53,0.42,2019-04-09,1747,N20,VIIRS,n,2,302.27,5.14,D,0,2019
-31.19419,-57.80241,334.51,0.42,0.38,2019-04-09,1747,N20,VIIRS,n,2,304.17,2.94,D,0,2019
-31.18999,-57.79882,337.92,0.42,0.38,2019-04-09,1747,N20,VIIRS,n,2,303.41,4.76,D,0,2019
-31.00393,-57.70749,334.69,0.42,0.38,2019-04-09,1747,N20,VIIRS,n,2,303.49,3.61,D,0,2019
-31.00046,-57.70829,338.16,0.42,0.38,2019-04-09,1747,N20,VIIRS,n,2,302.7,5.71,D,0,2019
-30.41236,-57.38784,336.8,0.44,0.38,2019-04-09,1747,N20,VIIRS,n,2,302.2,4.83,D,0,2019
-30.30528,-57.23397,337.68,0.45,0.39,2019-04-09,1747,N20,VIIRS,n,2,303.27,6.39,D,0,2019
-34.21299,-53.94054,330.42,0.39,0.36,2019-04-10,1727,N20,VIIRS,n,2,297.6,1.45,D,0,2019
-32.41578,-54.25757,342.17,0.39,0.36,2019-04-10,1728,N20,VIIRS,n,2,302.11,5.39,D,0,2019
-32.61209,-54.26542,331.29,0.39,0.36,2019-04-10,1728,N20,VIIRS,n,2,300.6,3.91,D,0,2019
-32.94144,-53.80072,332.04,0.39,0.36,2019-04-10,1728,N20,VIIRS,n,2,300.53,2.52,D,0,2019
-33.68554,-57.51968,336.15,0.42,0.38,2019-04-10,1728,N20,VIIRS,n,2,301.77,6.38,D,0,2019
-32.4139,-54.25697,345.38,0.39,0.36,2019-04-10,1728,N20,VIIRS,n,2,303.3,6.86,D,0,2019
-31.90036,-54.68629,336.33,0.39,0.36,2019-04-10,1728,N20,VIIRS,n,2,304.67,3.32,D,0,2019
-30.41025,-57.39295,332.78,0.4,0.37,2019-04-10,1728,N20,VIIRS,n,2,300.24,2.29,D,0,2019
-30.87427,-56.50984,338.98,0.39,0.36,2019-04-10,1728,N20,VIIRS,n,2,297.2,5.3,D,0,2019
-31.98451,-55.36315,332.7,0.51,0.41,2019-04-11,1709,N20,VIIRS,n,2,298.98,4.91,D,0,2019
-33.38277,-53.8385,334.57,0.46,0.39,2019-04-11,1709,N20,VIIRS,n,2,293.64,5.11,D,0,2019
-31.85324,-55.15494,337.78,0.5,0.41,2019-04-11,1709,N20,VIIRS,n,2,297.39,4.27,D,0,2019
-33.20829,-53.92399,334.39,0.53,0.5,2019-04-12,1650,N20,VIIRS,n,2,297.86,4.99,D,0,2019
-34.47643,-56.48199,352.33,0.39,0.59,2019-04-12,1650,N20,VIIRS,n,2,298.26,16.17,D,0,2019
-34.47615,-56.47776,367.0,0.39,0.59,2019-04-12,1650,N20,VIIRS,h,2,294.01,13.34,D,0,2019
-34.47594,-56.47913,367.0,0.39,0.59,2019-04-12,1650,N20,VIIRS,h,2,300.26,18.15,D,0,2019
-34.45419,-55.36517,328.05,0.33,0.55,2019-04-12,1650,N20,VIIRS,n,2,296.81,1.88,D,0,2019
-32.95012,-53.7749,338.68,0.52,0.5,2019-04-12,1650,N20,VIIRS,n,2,293.84,5.23,D,0,2019
-32.94964,-53.76928,338.99,0.52,0.5,2019-04-12,1650,N20,VIIRS,n,2,297.38,5.23,D,0,2019
-34.16337,-53.80062,332.84,0.71,0.75,2019-04-12,1830,N20,VIIRS,n,2,289.12,4.77,D,0,2019
-34.16109,-53.79967,329.37,0.71,0.75,2019-04-12,1830,N20,VIIRS,n,2,288.88,6.35,D,0,2019
-32.44309,-57.41889,326.56,0.51,0.66,2019-04-12,1831,N20,VIIRS,n,2,295.38,3.33,D,0,2019
-33.2371,-53.94133,329.56,0.51,0.66,2019-04-13,1631,N20,VIIRS,n,2,295.07,5.57,D,0,2019
-33.23498,-53.94478,347.72,0.42,0.61,2019-04-13,1811,N20,VIIRS,n,2,295.95,6.59,D,0,2019
-33.23785,-53.94355,346.81,0.42,0.61,2019-04-13,1811,N20,VIIRS,n,2,296.84,5.34,D,0,2019
-33.23899,-53.94797,338.14,0.42,0.61,2019-04-13,1811,N20,VIIRS,n,2,293.8,5.34,D,0,2019
-33.2335,-53.94995,342.95,0.42,0.61,2019-04-13,1811,N20,VIIRS,n,2,293.95,4.66,D,0,2019
-34.48663,-56.47044,333.57,0.57,0.52,2019-04-13,1811,N20,VIIRS,n,2,299.9,3.91,D,0,2019
-33.24047,-53.94281,325.71,0.42,0.61,2019-04-13,1811,N20,VIIRS,n,2,294.07,1.48,D,0,2019
-33.23613,-53.94916,349.07,0.42,0.61,2019-04-13,1811,N20,VIIRS,n,2,294.72,6.59,D,0,2019
-30.35588,-57.04268,348.75,0.33,0.55,2019-04-13,1812,N20,VIIRS,n,2,301.37,5.35,D,0,2019
-31.42986,-55.53145,336.32,0.38,0.58,2019-04-13,1812,N20,VIIRS,n,2,292.05,0.06,D,0,2019
-33.24458,-58.32874,331.4,0.48,0.48,2019-04-13,1812,N20,VIIRS,l,2,301.59,5.47,D,0,2019
-31.80217,-54.47585,339.57,0.46,0.47,2019-04-14,1753,N20,VIIRS,n,2,288.27,6.49,D,0,2019
-31.80319,-54.48064,335.04,0.46,0.47,2019-04-14,1753,N20,VIIRS,n,2,288.37,6.49,D,0,2019
-31.79788,-54.47709,367.0,0.46,0.47,2019-04-14,1753,N20,VIIRS,h,2,290.25,6.49,D,0,2019
-31.7989,-54.48189,338.56,0.46,0.47,2019-04-14,1753,N20,VIIRS,n,2,288.03,6.49,D,0,2019
-31.79359,-54.47832,343.53,0.46,0.47,2019-04-14,1753,N20,VIIRS,n,2,287.68,4.48,D,0,2019
-31.85207,-54.49701,338.91,0.46,0.47,2019-04-14,1753,N20,VIIRS,n,2,291.24,3.3,D,0,2019
-31.84904,-54.49886,340.12,0.46,0.47,2019-04-14,1753,N20,VIIRS,n,2,291.99,4.42,D,0,2019
-30.54399,-57.25174,330.8,0.52,0.42,2019-04-14,1754,N20,VIIRS,n,2,298.74,3.58,D,0,2019
-33.92567,-58.00084,328.73,0.38,0.59,2019-04-17,1656,N20,VIIRS,n,2,294.9,2.96,D,0,2019
-33.93113,-58.0004,338.21,0.38,0.59,2019-04-17,1656,N20,VIIRS,n,2,297.77,2.96,D,0,2019
-34.16112,-57.87231,367.0,0.53,0.67,2019-04-17,1836,N20,VIIRS,h,2,297.64,23.73,D,0,2019
-34.16347,-57.87294,367.0,0.53,0.67,2019-04-17,1836,N20,VIIRS,h,2,298.08,14.55,D,0,2019
-34.16503,-57.87855,346.13,0.53,0.67,2019-04-17,1836,N20,VIIRS,n,2,297.01,14.55,D,0,2019
-34.1627,-57.87789,367.0,0.53,0.67,2019-04-17,1836,N20,VIIRS,h,2,297.41,18.01,D,0,2019
-34.1619,-57.86731,343.58,0.53,0.67,2019-04-17,1836,N20,VIIRS,n,2,291.19,12.3,D,0,2019
-32.2168,-58.01564,331.47,0.58,0.7,2019-04-17,1837,N20,VIIRS,n,2,293.48,5.33,D,0,2019
-33.67096,-54.42713,338.08,0.44,0.62,2019-04-18,1637,N20,VIIRS,n,2,291.72,5.66,D,0,2019
-31.31045,-57.06009,328.33,0.38,0.59,2019-04-18,1818,N20,VIIRS,n,2,296.91,0.44,D,0,2019
-31.09204,-57.69217,346.2,0.35,0.57,2019-04-18,1818,N20,VIIRS,n,2,295.29,4.7,D,0,2019
-31.09292,-57.69583,329.88,0.35,0.57,2019-04-18,1818,N20,VIIRS,n,2,297.68,4.59,D,0,2019
-32.0473,-54.28523,339.32,0.52,0.67,2019-04-18,1818,N20,VIIRS,n,2,292.55,9.5,D,0,2019
-34.07349,-56.83138,333.66,0.34,0.56,2019-04-18,1818,N20,VIIRS,n,2,288.73,4.31,D,0,2019
-34.07439,-56.83502,344.74,0.34,0.56,2019-04-18,1818,N20,VIIRS,n,2,290.61,5.21,D,0,2019
-32.79711,-54.91187,354.26,0.46,0.64,2019-04-18,1818,N20,VIIRS,n,2,291.2,13.18,D,0,2019
-32.79847,-54.91694,352.56,0.46,0.64,2019-04-18,1818,N20,VIIRS,n,2,295.62,13.18,D,0,2019
-32.04664,-54.28777,367.0,0.52,0.67,2019-04-18,1818,N20,VIIRS,h,2,294.61,13.04,D,0,2019
-32.04877,-54.2907,355.7,0.52,0.67,2019-04-18,1818,N20,VIIRS,n,2,293.89,10.24,D,0,2019
-31.99284,-55.36719,325.62,0.46,0.63,2019-04-18,1818,N20,VIIRS,n,2,293.82,2.07,D,0,2019
-31.83441,-57.49739,367.0,0.35,0.57,2019-04-18,1818,N20,VIIRS,h,2,301.9,11.76,D,0,2019
-31.83528,-57.50103,345.26,0.35,0.57,2019-04-18,1818,N20,VIIRS,n,2,296.41,11.76,D,0,2019
-34.41678,-57.13738,331.13,0.54,0.42,2019-04-19,1759,N20,VIIRS,n,2,283.41,4.22,D,0,2019
-33.94162,-57.98667,330.88,0.5,0.41,2019-04-19,1759,N20,VIIRS,n,2,297.2,4.66,D,0,2019
-33.99454,-54.55908,336.83,0.5,0.49,2019-04-19,1759,N20,VIIRS,n,2,289.19,4.21,D,0,2019
-33.68521,-57.51063,330.84,0.53,0.42,2019-04-19,1759,N20,VIIRS,n,2,296.9,4.69,D,0,2019
-31.84093,-57.48471,339.03,0.38,0.44,2019-04-19,1759,N20,VIIRS,n,2,292.55,3.15,D,0,2019
-30.36128,-57.02317,331.65,0.43,0.46,2019-04-19,1800,N20,VIIRS,n,2,286.35,5.2,D,0,2019
-32.47754,-53.61911,337.34,0.51,0.41,2019-04-20,1740,N20,VIIRS,n,2,299.28,4.09,D,0,2019
-32.47589,-53.63095,335.44,0.51,0.41,2019-04-20,1740,N20,VIIRS,n,2,299.51,5.92,D,0,2019
-32.47108,-53.62655,345.25,0.51,0.41,2019-04-20,1740,N20,VIIRS,n,2,299.71,5.92,D,0,2019
-34.69545,-56.47659,351.89,0.39,0.36,2019-04-20,1740,N20,VIIRS,n,2,294.19,5.98,D,0,2019
-34.69211,-56.47738,351.65,0.39,0.36,2019-04-20,1740,N20,VIIRS,n,2,293.72,5.98,D,0,2019
-34.69281,-56.48167,331.97,0.39,0.36,2019-04-20,1740,N20,VIIRS,n,2,293.2,5.98,D,0,2019
-34.68876,-56.47818,328.85,0.39,0.36,2019-04-20,1740,N20,VIIRS,n,2,291.46,7.32,D,0,2019
-34.68611,-56.48327,347.83,0.39,0.36,2019-04-20,1740,N20,VIIRS,n,2,293.73,7.32,D,0,2019
-34.32746,-56.67199,338.18,0.39,0.36,2019-04-20,1740,N20,VIIRS,n,2,297.47,2.46,D,0,2019
-33.51061,-54.17955,349.0,0.47,0.39,2019-04-20,1740,N20,VIIRS,n,2,290.79,19.28,D,0,2019
-33.9432,-58.00549,327.9,0.38,0.36,2019-04-20,1740,N20,VIIRS,n,2,296.44,3.97,D,0,2019
-33.93861,-57.99789,332.64,0.38,0.36,2019-04-20,1740,N20,VIIRS,n,2,298.29,3.55,D,0,2019
-33.93925,-58.00206,340.57,0.38,0.36,2019-04-20,1740,N20,VIIRS,n,2,299.7,3.97,D,0,2019
-33.93988,-58.00621,339.98,0.38,0.36,2019-04-20,1740,N20,VIIRS,n,2,300.4,3.97,D,0,2019
-33.93466,-57.99445,328.17,0.38,0.36,2019-04-20,1740,N20,VIIRS,l,2,300.99,32.29,D,0,2019
-33.93134,-57.99518,347.16,0.38,0.36,2019-04-20,1740,N20,VIIRS,n,2,316.44,32.29,D,0,2019
-33.27821,-54.39234,327.76,0.46,0.39,2019-04-20,1740,N20,VIIRS,n,2,295.47,2.48,D,0,2019
-33.18921,-54.09347,344.01,0.47,0.4,2019-04-20,1740,N20,VIIRS,n,2,293.19,5.18,D,0,2019
-33.18556,-54.09444,328.58,0.47,0.4,2019-04-20,1740,N20,VIIRS,n,2,290.04,5.18,D,0,2019
-33.09441,-53.85425,347.45,0.49,0.4,2019-04-20,1740,N20,VIIRS,n,2,296.86,13.66,D,0,2019
-33.21624,-54.88488,326.77,0.44,0.39,2019-04-20,1740,N20,VIIRS,n,2,287.08,2.71,D,0,2019
-33.21709,-54.88968,327.4,0.44,0.39,2019-04-20,1740,N20,VIIRS,n,2,288.21,2.33,D,0,2019
-32.94056,-53.76546,330.68,0.49,0.41,2019-04-20,1740,N20,VIIRS,n,2,297.5,3.98,D,0,2019
-33.51276,-58.21194,334.3,0.38,0.36,2019-04-20,1740,N20,VIIRS,n,2,299.79,2.86,D,0,2019
-33.52444,-58.31215,330.29,0.38,0.36,2019-04-20,1740,N20,VIIRS,n,2,295.94,2.89,D,0,2019
-33.45093,-57.87451,334.1,0.38,0.36,2019-04-20,1740,N20,VIIRS,n,2,304.72,17.94,D,0,2019
-32.4834,-53.62896,330.55,0.51,0.41,2019-04-20,1740,N20,VIIRS,n,2,298.81,4.77,D,0,2019
-32.47859,-53.62453,342.22,0.51,0.41,2019-04-20,1740,N20,VIIRS,n,2,300.0,4.77,D,0,2019
-32.47378,-53.62012,341.08,0.51,0.41,2019-04-20,1740,N20,VIIRS,n,2,298.64,6.5,D,0,2019
-34.87571,-56.10614,330.84,0.44,0.38,2019-04-21,1721,N20,VIIRS,n,2,293.68,6.47,D,0,2019
-34.31496,-54.76497,335.94,0.4,0.37,2019-04-21,1721,N20,VIIRS,n,2,294.65,4.93,D,0,2019
-33.17015,-53.98923,326.77,0.39,0.36,2019-04-21,1721,N20,VIIRS,n,2,301.49,1.83,D,0,2019
-33.34748,-56.57318,327.4,0.44,0.38,2019-04-21,1721,N20,VIIRS,n,2,293.96,1.65,D,0,2019
-32.68454,-57.60455,347.13,0.47,0.4,2019-04-21,1722,N20,VIIRS,n,2,297.22,5.72,D,0,2019
-32.60571,-57.44014,330.79,0.47,0.39,2019-04-21,1722,N20,VIIRS,n,2,297.39,3.43,D,0,2019
-32.6051,-57.43518,346.24,0.47,0.39,2019-04-21,1722,N20,VIIRS,n,2,297.1,3.43,D,0,2019
-32.60876,-57.43456,355.92,0.47,0.39,2019-04-21,1722,N20,VIIRS,l,2,297.9,9.18,D,0,2019
-32.60937,-57.43954,344.18,0.47,0.39,2019-04-21,1722,N20,VIIRS,n,2,298.5,9.18,D,0,2019
-32.61211,-57.43654,337.27,0.47,0.39,2019-04-21,1722,N20,VIIRS,n,2,295.83,1.34,D,0,2019
-32.68515,-57.60963,330.52,0.47,0.4,2019-04-21,1722,N20,VIIRS,n,2,296.0,3.35,D,0,2019
-32.68823,-57.60394,340.04,0.47,0.4,2019-04-21,1722,N20,VIIRS,n,2,294.74,5.72,D,0,2019
-33.28833,-54.39638,350.16,0.57,0.43,2019-04-22,1702,N20,VIIRS,n,2,297.03,7.25,D,0,2019
-33.28432,-54.39698,325.41,0.57,0.43,2019-04-22,1702,N20,VIIRS,n,2,294.14,7.25,D,0,2019
-33.07028,-53.8469,326.06,0.53,0.42,2019-04-22,1702,N20,VIIRS,n,2,294.15,1.96,D,0,2019
-32.8796,-53.84299,327.39,0.53,0.42,2019-04-22,1702,N20,VIIRS,n,2,294.66,3.51,D,0,2019
-32.8751,-53.83789,332.18,0.53,0.42,2019-04-22,1702,N20,VIIRS,n,2,294.01,10.7,D,0,2019
-32.87572,-53.84359,327.42,0.53,0.42,2019-04-22,1702,N20,VIIRS,n,2,293.72,6.93,D,0,2019
-33.54184,-54.4226,333.56,0.38,0.43,2019-04-22,1702,N20,VIIRS,n,2,296.78,3.77,D,0,2019
-32.46205,-54.83496,340.42,0.39,0.44,2019-04-22,1703,N20,VIIRS,n,2,296.18,6.17,D,0,2019
-31.58178,-55.30466,327.18,0.41,0.45,2019-04-22,1703,N20,VIIRS,n,2,295.56,2.22,D,0,2019
-31.95324,-55.12591,338.13,0.4,0.44,2019-04-22,1703,N20,VIIRS,n,2,295.8,2.55,D,0,2019
-32.87854,-53.83917,343.76,0.53,0.42,2019-04-22,1703,N20,VIIRS,n,2,294.97,11.64,D,0,2019
-32.87466,-53.83977,335.5,0.53,0.42,2019-04-22,1703,N20,VIIRS,n,2,291.89,11.64,D,0,2019
-32.80913,-53.54282,326.03,0.51,0.41,2019-04-22,1703,N20,VIIRS,n,2,294.95,3.07,D,0,2019
-32.46525,-54.82595,338.4,0.39,0.44,2019-04-22,1703,N20,VIIRS,n,2,293.66,3.76,D,0,2019
-32.46118,-54.82656,338.83,0.39,0.44,2019-04-22,1703,N20,VIIRS,n,2,292.31,30.11,D,0,2019
-32.46162,-54.83076,341.77,0.39,0.44,2019-04-22,1703,N20,VIIRS,n,2,307.09,30.11,D,0,2019
-33.69366,-54.18303,330.79,0.34,0.56,2019-04-23,1643,N20,VIIRS,n,2,287.07,2.46,D,0,2019
-32.93569,-53.76375,340.2,0.32,0.55,2019-04-23,1644,N20,VIIRS,n,2,291.99,2.64,D,0,2019
-34.64137,-54.17731,309.21,0.44,0.46,2019-04-26,505,N20,VIIRS,n,2,285.66,1.33,N,0,2019
-33.84606,-55.43043,328.75,0.62,0.72,2019-04-29,1631,N20,VIIRS,n,2,290.12,6.37,D,0,2019
-32.92403,-53.70947,330.32,0.49,0.65,2019-04-29,1631,N20,VIIRS,n,2,291.79,2.67,D,0,2019
-32.92331,-53.71137,327.66,0.49,0.65,2019-04-29,1631,N20,VIIRS,n,2,292.17,2.93,D,0,2019
-34.37187,-54.22113,325.14,0.38,0.58,2019-04-29,1811,N20,VIIRS,n,2,294.87,2.42,D,0,2019
-34.37006,-54.22097,338.42,0.38,0.59,2019-04-29,1811,N20,VIIRS,n,2,294.63,3.03,D,0,2019
-33.92097,-54.29156,347.98,0.38,0.59,2019-04-29,1811,N20,VIIRS,n,2,293.45,4.53,D,0,2019
-34.16708,-55.58765,333.05,0.32,0.55,2019-04-29,1811,N20,VIIRS,n,2,293.49,3.56,D,0,2019
-34.16904,-55.58862,346.91,0.32,0.55,2019-04-29,1811,N20,VIIRS,n,2,293.82,3.4,D,0,2019
-33.51014,-54.16983,328.4,0.4,0.6,2019-04-29,1811,N20,VIIRS,n,2,293.32,3.84,D,0,2019
-33.51123,-54.17406,341.89,0.4,0.6,2019-04-29,1811,N20,VIIRS,n,2,295.2,3.84,D,0,2019
-33.83408,-57.83772,330.2,0.44,0.39,2019-04-30,1753,N20,VIIRS,n,2,281.9,7.59,D,0,2019
-34.77207,-56.01786,328.93,0.38,0.36,2019-05-01,1733,N20,VIIRS,n,2,290.35,2.92,D,0,2019
-34.51054,-54.03829,331.96,0.41,0.37,2019-05-01,1733,N20,VIIRS,n,2,293.06,3.21,D,0,2019
-34.2093,-53.83922,332.7,0.42,0.37,2019-05-01,1734,N20,VIIRS,n,2,291.85,3.4,D,0,2019
-33.90703,-57.99749,345.05,0.4,0.37,2019-05-01,1734,N20,VIIRS,n,2,300.48,8.09,D,0,2019
-33.91162,-58.00546,345.78,0.4,0.37,2019-05-01,1734,N20,VIIRS,n,2,299.5,6.24,D,0,2019
-33.915,-58.00478,331.8,0.4,0.37,2019-05-01,1734,N20,VIIRS,n,2,296.85,6.24,D,0,2019
-33.40826,-54.44654,337.48,0.41,0.37,2019-05-01,1734,N20,VIIRS,n,2,297.58,8.71,D,0,2019
-34.05465,-58.02842,327.54,0.4,0.37,2019-05-01,1734,N20,VIIRS,n,2,295.62,2.5,D,0,2019
-34.17414,-57.41063,329.25,0.39,0.36,2019-05-01,1734,N20,VIIRS,n,2,293.26,2.26,D,0,2019
-34.14593,-57.02465,334.23,0.39,0.36,2019-05-01,1734,N20,VIIRS,n,2,295.93,4.6,D,0,2019
-34.21008,-53.84371,328.43,0.42,0.37,2019-05-01,1734,N20,VIIRS,n,2,292.69,3.4,D,0,2019
-33.90425,-58.00249,347.68,0.4,0.37,2019-05-01,1734,N20,VIIRS,n,2,299.09,5.6,D,0,2019
-33.90824,-58.00614,332.91,0.4,0.37,2019-05-01,1734,N20,VIIRS,n,2,300.34,5.6,D,0,2019
-33.90764,-58.00181,332.94,0.4,0.37,2019-05-01,1734,N20,VIIRS,n,2,297.93,5.6,D,0,2019
-33.38759,-54.50031,343.87,0.42,0.38,2019-05-02,1715,N20,VIIRS,n,2,295.76,14.91,D,0,2019
-32.85737,-53.48957,330.88,0.4,0.37,2019-05-02,1715,N20,VIIRS,n,2,292.12,2.46,D,0,2019
-32.85062,-53.4909,329.7,0.4,0.37,2019-05-02,1715,N20,VIIRS,n,2,292.92,4.36,D,0,2019
-32.52482,-54.5585,338.06,0.42,0.38,2019-05-02,1715,N20,VIIRS,n,2,274.75,5.2,D,0,2019
-33.61301,-54.15636,325.46,0.45,0.47,2019-05-03,1656,N20,VIIRS,n,2,292.8,1.65,D,0,2019
-33.48608,-54.36254,326.44,0.46,0.47,2019-05-03,1656,N20,VIIRS,n,2,290.55,3.26,D,0,2019
-33.71776,-58.38891,332.88,0.4,0.6,2019-05-03,1656,N20,VIIRS,n,2,292.17,5.7,D,0,2019
-33.71804,-58.3933,339.11,0.4,0.6,2019-05-03,1656,N20,VIIRS,n,2,293.02,5.7,D,0,2019
